Name,Vac,Pso,Paco,Pdco,Vdco,C0,C1,C2,C3,Pnt,Vdcmax,Idcmax,Mppt_low,Mppt_high,CEC_Date,CEC_hybrid
ABB: UNO-DM-50-TL-PLUS-US-SZ-RA-U {240V},240,30.7995,5000,5173.04,355,-3.03894e-06,-2.64776e-05,0.00125607,-0.000294682,1.0,480.0,14.5719,200.0,480.0,NaN,N
ABB: UNO-DM-50-TL-PLUS-US-SZM-RA {208V},208,27.7352,4600,4776.1,340,-3.37868e-06,-6.15998e-06,0.00207915,0.00043908,1.0,480.0,14.0474,240.0,480.0,2020-08-21 00:00:00,N
ABB: UNO-DM-50-TL-PLUS-US-SZM-RA {240V},240,30.7995,5000,5173.04,355,-3.03894e-06,-2.64776e-05,0.00125607,-0.000294682,1.0,480.0,14.5719,200.0,480.0,2020-08-21 00:00:00,N
ABB: UNO-DM-60-TL-PLUS-US-S-XRA {208V},208,26.0106,6000,6212.88,340,-2.74483e-06,-2.14278e-05,0.00150977,-0.000167176,1.3,480.0,18.2732,240.0,480.0,2020-08-21 00:00:00,N
ABB: UNO-DM-60-TL-PLUS-US-S-XRA {240V},240,26.377,6000,6183.46,355,-2.12086e-06,-3.7327e-05,0.000644202,-0.00155834,1.3,480.0,17.4182,200.0,480.0,2020-08-21 00:00:00,N
ABB: UNO-DM-60-TL-PLUS-US-SB-RA {208V},208,26.0106,6000,6212.88,340,-2.74483e-06,-2.14278e-05,0.00150977,-0.000167176,1.3,480.0,18.2732,240.0,480.0,2020-08-21 00:00:00,N
ABB: UNO-DM-60-TL-PLUS-US-SB-RA {240V},240,26.377,6000,6183.46,355,-2.12086e-06,-3.7327e-05,0.000644202,-0.00155834,1.3,480.0,17.4182,200.0,480.0,2020-08-21 00:00:00,N
ABB: UNO-DM-60-TL-PLUS-US-SB-RA-QU {208V},208,26.0106,6000,6212.88,340,-2.74483e-06,-2.14278e-05,0.00150977,-0.000167176,1.3,480.0,18.2732,240.0,480.0,NaN,N
ABB: UNO-DM-60-TL-PLUS-US-SB-RA-QU {240V},240,26.377,6000,6183.46,355,-2.12086e-06,-3.7327e-05,0.000644202,-0.00155834,1.3,480.0,17.4182,200.0,480.0,NaN,N
ABB: UNO-DM-60-TL-PLUS-US-SC-RA {208V},208,26.0106,6000,6212.88,340,-2.74483e-06,-2.14278e-05,0.00150977,-0.000167176,1.3,480.0,18.2732,240.0,480.0,2020-08-21 00:00:00,N
ABB: UNO-DM-60-TL-PLUS-US-SC-RA {240V},240,26.377,6000,6183.46,355,-2.12086e-06,-3.7327e-05,0.000644202,-0.00155834,1.3,480.0,17.4182,200.0,480.0,2020-08-21 00:00:00,N
ABB: UNO-DM-60-TL-PLUS-US-SE-RA {208V},208,26.0106,6000,6212.88,340,-2.74483e-06,-2.14278e-05,0.00150977,-0.000167176,1.3,480.0,18.2732,240.0,480.0,2020-08-21 00:00:00,N
ABB: UNO-DM-60-TL-PLUS-US-SE-RA {240V},240,26.377,6000,6183.46,355,-2.12086e-06,-3.7327e-05,0.000644202,-0.00155834,1.3,480.0,17.4182,200.0,480.0,2020-08-21 00:00:00,N
ABB: UNO-DM-60-TL-PLUS-US-SZM-RA {208V},208,26.0106,6000,6212.88,340,-2.74483e-06,-2.14278e-05,0.00150977,-0.000167176,1.3,480.0,18.2732,240.0,480.0,2020-08-21 00:00:00,N
ABB: UNO-DM-60-TL-PLUS-US-SZM-RA {240V},240,26.377,6000,6183.46,355,-2.12086e-06,-3.7327e-05,0.000644202,-0.00155834,1.3,480.0,17.4182,200.0,480.0,2020-08-21 00:00:00,N
AIMS Power Inc: PIHY4600 {240V},240,32.2083,4600.42,4704.43,360,1.83058e-06,-4.7989e-06,-0.00065533,-0.00159696,0.55,480.0,13.0679,170.0,480.0,NaN,Y
AIMS Power Inc: PIHY9600 {240V},240,68.2534,9592,9801.18,360,9.27084e-07,1.78258e-06,4.04808e-05,-0.00617076,0.65,480.0,27.2255,235.0,480.0,NaN,Y
Afore New Energy Technology (Shanghai) Co Ltd: AF46K-DH {240V},240,32.2083,4600,4704.01,360,1.83058e-06,-4.80053e-06,-0.00065533,-0.00159696,0.55,480.0,13.0667,170.0,480.0,NaN,Y
Afore New Energy Technology (Shanghai) Co Ltd: AF5K-DH {240V},240,35.032,4998,5112.69,360,1.21953e-06,-3.46378e-06,-0.000410412,-0.00708724,0.54,480.0,14.2019,185.0,480.0,NaN,Y
Afore New Energy Technology (Shanghai) Co Ltd: AF6K-DH {240V},240,46.4321,5995,6142.55,360,1.27597e-06,-2.21185e-06,1.01713e-05,-0.00446573,0.55,480.0,17.0626,220.0,480.0,NaN,Y
Afore New Energy Technology (Shanghai) Co Ltd: AF76K-DH {240V},240,46.8629,7599,7788.38,360,1.68907e-06,-8.54752e-06,-0.000296433,-0.00064651,0.55,480.0,21.6344,185.0,480.0,NaN,Y
Afore New Energy Technology (Shanghai) Co Ltd: AF7K-DH {240V},240,58.0629,6996,7144.62,360,9.65517e-07,-4.15836e-06,0.00096827,-0.0114371,0.55,480.0,19.8462,170.0,480.0,NaN,Y
Afore New Energy Technology (Shanghai) Co Ltd: AF86K-DH {240V},240,42.4619,8596,8779.3,360,1.47739e-06,-4.49071e-06,-0.00021973,-0.00166775,0.58,480.0,24.387,210.0,480.0,NaN,Y
Afore New Energy Technology (Shanghai) Co Ltd: AF8K-DH {240V},240,53.9616,7999,8179.83,360,1.08605e-06,-7.06233e-06,0.000562723,-0.00382322,0.64,480.0,22.7217,195.0,480.0,NaN,Y
Afore New Energy Technology (Shanghai) Co Ltd: AF96K-DH {240V},240,68.2534,9592,9801.18,360,9.27084e-07,1.78258e-06,4.04808e-05,-0.00617076,0.65,480.0,27.2255,235.0,480.0,NaN,Y
Alpha ESS Co Ltd: SMILE-SP76-INV {240V},240,23.6229,7644,7879.19,400,-1.79962e-06,-4.55113e-05,4.58198e-05,-0.00022833,9.44,480.0,19.698,230.0,480.0,2024-09-23 00:00:00,Y
Alpha ESS Co Ltd: SMILE-SP96-INV {240V},240,22.5217,9628,9953.88,400,-1.73591e-06,-3.05626e-05,5.56075e-05,-0.000191056,9.4,480.0,24.8847,300.0,480.0,2024-09-23 00:00:00,Y
Alpha ESS Co Ltd: SMILE-SPB76-INV {240V},240,29.9914,7648,7937.29,350,-1.80177e-06,-2.43109e-05,0.00102836,-0.000548668,9.48,495.0,22.678,200.0,495.0,2024-09-23 00:00:00,N
Alpha ESS Co Ltd: SMILE-SPB96-INV {240V},240,28.4253,9616,10001.2,350,-1.65015e-06,-4.45987e-05,0.000439791,-0.00226839,9.5,450.0,28.5748,200.0,450.0,2024-09-23 00:00:00,N
Altenergy Power System Inc: DS3 {240V},240,5.60963,896,923.523,39,-1.53294e-05,0.00049265,0.0749071,0.0437757,0.0307,43.0,23.6801,36.0,43.0,2023-04-21 00:00:00,N
Altenergy Power System Inc: DS3-H {240V},240,5.43718,1068,1104.11,39,-1.76248e-05,0.000464755,0.0666435,0.0283836,0.0302,43.0,28.3104,36.0,43.0,2023-04-21 00:00:00,N
Altenergy Power System Inc: DS3-L {240V},240,5.30723,780,802.926,39,-1.45056e-05,0.000485016,0.0780655,0.0631421,0.0298,43.0,20.5878,36.0,43.0,2023-04-21 00:00:00,N
Altenergy Power System Inc: DS3-LV {120V},120,7.41107,915,972.578,36,-4.44501e-05,9.31153e-05,0.0518661,0.00682734,0.03,45.0,27.0161,28.0,45.0,NaN,N
Altenergy Power System Inc: DS3-S {240V},240,5.2526,656,674.705,39,-1.41975e-05,0.000488449,0.0920798,0.11128,0.0309,43.0,17.3001,36.0,43.0,2023-04-21 00:00:00,N
Altenergy Power System Inc: ELS-114 {208V},208,123.176,10011,10784.1,56,-4.50499e-06,-0.000446645,0.0256817,-0.0219408,10.59,60.0,192.573,51.0,60.0,2025-01-13 00:00:00,N
Altenergy Power System Inc: ELS-114 {240V},240,119.237,11415,12263.5,56,-4.10729e-06,-0.000721385,0.0301534,-0.0195134,11.03,60.0,218.991,51.0,60.0,2025-01-13 00:00:00,N
Altenergy Power System Inc: ELS-3K {240V},240,60.4512,3685,3903.4,56,-9.27688e-06,-0.000484047,0.0116877,-0.0497113,4.271,60.0,69.7035,52.0,60.0,NaN,N
Altenergy Power System Inc: ELS-5K {240V},240,71.9099,5008,5372.72,56,-1.09717e-05,-0.00103564,0.0201036,-0.029413,4.006,60.0,95.9415,52.0,60.0,NaN,N
Altenergy Power System Inc: ELS-76 {208V},208,118.321,6606,7030.87,56,-4.24642e-06,0.000155773,0.0290983,-0.0168454,10.55,60.0,125.551,51.0,60.0,2025-01-13 00:00:00,N
Altenergy Power System Inc: ELS-76 {240V},240,116.89,7609,8067.93,56,-3.70412e-06,-0.00013064,0.0292371,-0.0247105,11.06,60.0,144.07,51.0,60.0,2025-01-13 00:00:00,N
Altenergy Power System Inc: ELS-96 {208V},208,122.618,8308,8885.99,56,-4.38816e-06,-0.000145843,0.0272187,-0.0209251,10.55,60.0,158.678,51.0,60.0,2025-01-13 00:00:00,N
Altenergy Power System Inc: ELS-96 {240V},240,118.148,9606,10245.6,56,-3.87507e-06,-0.000440606,0.0288108,-0.0247616,11.04,60.0,182.956,51.0,60.0,2025-01-13 00:00:00,N
Altenergy Power System Inc: EZ1-LV {120V},120,7.41107,915,972.578,36,-4.44501e-05,9.31153e-05,0.0518661,0.00682734,0.03,45.0,27.0161,28.0,45.0,NaN,N
Altenergy Power System Inc: QS1 {208V},208,4.06728,1218.3,1271.46,37.5,-1.71481e-05,-0.000252683,0.00477785,-0.0224433,0.046,48.0,33.9057,27.0,48.0,NaN,N
Altenergy Power System Inc: QS1 {240V},240,6.89574,1225,1275.78,37.5,-1.85437e-05,-0.000323582,0.00498988,-0.0146046,0.09,48.0,34.0207,27.0,48.0,2020-04-21 00:00:00,N
Altenergy Power System Inc: QS1200 {240V},240,6.89574,1225,1275.78,37.5,-1.85437e-05,-0.000323582,0.00498988,-0.0146046,0.09,48.0,34.0207,27.0,48.0,2020-04-21 00:00:00,N
Altenergy Power System Inc: QS1A {240V},240,5.32036,1516,1583.31,41,-1.51065e-05,-0.000282304,0.000659336,-0.0258672,0.038,52.0,38.6174,30.0,52.0,NaN,N
Altenergy Power System Inc: QS2 {208V},208,16.9316,1922.64,2029.64,38,-1.8309e-05,0.00019808,0.0321214,0.00132731,0.003,45.0,53.4116,30.0,45.0,NaN,N
Altenergy Power System Inc: QS2 {240V},240,18.1577,1923.89,2020.5,38,-1.71659e-05,0.000191767,0.029581,-0.000539802,0.004,45.0,53.1711,30.0,45.0,NaN,N
Altenergy Power System Inc: QT2 {208V},208,16.0257,1733,1813.38,38,-1.75149e-05,0.000246838,0.01273,-0.00788986,0.087,42.0,47.7204,34.0,42.0,2023-05-11 00:00:00,N
Altenergy Power System Inc: QT2 {480V},480,9.2364,1821,1896.44,38,6.83257e-07,0.00123179,-0.010247,0.54952,0.2248,42.0,49.9063,34.0,42.0,2023-05-11 00:00:00,N
Altenergy Power System Inc: QT2-208 {208V},208,16.0257,1733,1813.38,38,-1.75149e-05,0.000246838,0.01273,-0.00788986,0.087,42.0,47.7204,34.0,42.0,2023-05-11 00:00:00,N
Altenergy Power System Inc: QT2-480 {480V},480,9.2364,1821,1896.44,38,6.83257e-07,0.00123179,-0.010247,0.54952,0.2248,42.0,49.9063,34.0,42.0,2023-05-11 00:00:00,N
Altenergy Power System Inc: YC600 {240V},240,1.99045,550,569.902,36,-1.02282e-05,-0.000312211,0.0059075,-0.0811195,0.02,45.0,15.8306,24.0,45.0,2020-04-13 00:00:00,N
Amensolar Ess Co Ltd: N3H-X100-US {240V},240,51.9471,10177,10475.8,360,-1.26046e-06,-2.00269e-05,-4.72702e-05,-0.000721728,33.64,430.0,29.0994,280.0,430.0,NaN,Y
Amensolar Ess Co Ltd: N3H-X10US {240V},240,51.9686,10177,10475.7,360,-1.26033e-06,-2.0449e-05,-5.21533e-05,-0.000766056,33.64,430.0,29.0991,280.0,430.0,NaN,Y
Amensolar Ess Co Ltd: N3H-X12US {240V},240,51.9675,12214,12699.8,360,-1.35886e-06,-3.77971e-05,0.00236429,0.00361106,13.202,430.0,35.2773,200.0,430.0,NaN,Y
Amensolar Ess Co Ltd: N3H-X16US {240V},240,67.3944,16199,16830.4,360,-9.00267e-07,-1.12249e-05,0.00529221,0.00962936,16.199,430.0,46.7511,220.0,430.0,NaN,Y
Amensolar Ess Co Ltd: N3H-X50-US {240V},240,29.3587,5090,5247.89,360,-3.6512e-06,-1.51195e-05,0.000125821,0.000551915,22.6,430.0,14.5775,180.0,430.0,NaN,Y
Amensolar Ess Co Ltd: N3H-X5US {240V},240,29.4226,5090,5247.94,360,-3.6715e-06,-1.52557e-05,0.000115341,0.000536988,22.6,430.0,14.5776,180.0,430.0,NaN,Y
Amensolar Ess Co Ltd: N3H-X60-US {240V},240,33.6679,6117,6297.73,360,-2.58712e-06,-2.03092e-05,0.000191477,-0.0002564,22.99,430.0,17.4937,200.0,430.0,NaN,Y
Amensolar Ess Co Ltd: N3H-X76-US {240V},240,37.4864,7765,7993.33,360,-1.60481e-06,-2.20802e-05,-0.000935129,-0.00139184,30.71,430.0,22.2037,220.0,430.0,NaN,Y
Amensolar Ess Co Ltd: N3H-X80-US {240V},240,65.7917,8084,8326.87,360,-2.95092e-06,-5.90796e-06,-0.000931502,-0.00173603,17.4,430.0,23.1302,250.0,430.0,NaN,Y
Amensolar Ess Co Ltd: N3H-X8US {240V},240,65.7917,8084,8326.87,360,-2.95092e-06,-5.90796e-06,-0.000931502,-0.00173603,17.4,430.0,23.1302,250.0,430.0,NaN,Y
Anker Innovations Limited: A17E1 {240V},240,53.9373,7687,8010.6,400,-3.2575e-06,-5.57028e-05,-0.00286242,-0.000268771,8.23,450.0,20.0265,350.0,450.0,NaN,Y
Anker Innovations Limited: MI80 {240V},240,5.60963,896,923.523,39,-1.53294e-05,0.00049265,0.0749071,0.0437758,0.0307,43.0,23.6801,36.0,43.0,NaN,N
Anker Innovations Limited: MI80H {240V},240,5.43718,1068,1104.11,39,-1.76248e-05,0.000464755,0.0666435,0.0283836,0.0302,43.0,28.3104,36.0,43.0,NaN,N
Anker Innovations Limited: MI80L {240V},240,5.30723,780,802.926,39,-1.45056e-05,0.000485016,0.0780655,0.063142,0.0298,43.0,20.5878,36.0,43.0,NaN,N
Anker Innovations Limited: MI80S {240V},240,5.2526,656,674.705,39,-1.41975e-05,0.000488449,0.0920798,0.11128,0.0309,43.0,17.3001,36.0,43.0,NaN,N
Anker Innovations Limited: X1-P6K-US {240V},240,19.3696,6040,6199.12,400,-1.72104e-06,3.16953e-05,0.00214596,0.000595014,7.5,450.0,15.4978,365.0,450.0,NaN,N
Apparent Inc: SG424-PLUS-120VAC-60HZ-CA {120V},120,4.24942,326,358.364,44,-0.000128156,-0.000533008,-0.00432125,-0.0183435,0.528,52.0,8.14463,36.0,52.0,NaN,N
Apparent Inc: SG424U CA 120VAC 60Hz {120V},120,3.58064,250,274.404,36.4,-0.00018406,-0.000804861,-0.0123665,-0.0326001,0.45,48.9,7.53858,31.2,48.9,2022-08-22 00:00:00,N
Aptos Solar Technology LLC: MAC-400 {208V},208,1.39087,387.262,402.933,42,-3.70145e-05,-0.000342727,-0.0303584,-0.0672045,0.09,48.0,9.59365,38.0,48.0,NaN,N
Aptos Solar Technology LLC: MAC-400 {240V},240,0.712961,382.54,396.349,42,-1.0523e-05,-0.000291685,-0.113573,-0.329599,0.105,48.0,9.43688,34.0,48.0,2023-05-01 00:00:00,N
Aptos Solar Technology LLC: MAC-400R {208V},208,1.39087,387.262,402.933,42,-3.70145e-05,-0.000342727,-0.0303584,-0.0672045,0.09,48.0,9.59365,38.0,48.0,NaN,N
Aptos Solar Technology LLC: MAC-400R {240V},240,0.712961,382.54,396.349,42,-1.0523e-05,-0.000291685,-0.113573,-0.329599,0.105,48.0,9.43688,34.0,48.0,2023-05-01 00:00:00,N
Aptos Solar Technology LLC: MAC-800 {208V},208,2.91615,767,797.921,42,-1.98717e-05,-2.64317e-05,0.00914614,-0.00141587,0.11,48.0,18.9981,34.0,48.0,NaN,N
Aptos Solar Technology LLC: MAC-800 {240V},240,1.43228,767,795.035,42,-5.42142e-06,-0.000302424,-0.0766967,-0.26529,0.11,48.0,18.9294,34.0,48.0,2023-05-01 00:00:00,N
Aptos Solar Technology LLC: MAC-800R {208V},208,2.91615,767,797.921,42,-1.98717e-05,-2.64317e-05,0.00914614,-0.00141587,0.11,48.0,18.9981,34.0,48.0,NaN,N
Aptos Solar Technology LLC: MAC-800R {240V},240,1.43228,767,795.035,42,-5.42142e-06,-0.000302424,-0.0766967,-0.26529,0.11,48.0,18.9294,34.0,48.0,2023-05-01 00:00:00,N
BYD Auto Industry Company Limited: BEG500KTL-U {480V},480,4549.66,501756,521992,890,-3.45645e-08,2.12268e-05,0.000603471,0.000463011,2.0,1000.0,586.508,780.0,1000.0,NaN,N
BYD Auto Industry Company Limited: BEG500KTL-U/01 {480V},480,4549.66,501756,521992,890,-3.45645e-08,2.12268e-05,0.000603471,0.000463011,2.0,1000.0,586.508,780.0,1000.0,NaN,N
BYD Auto Industry Company Limited: BEG60KTL-U-R1 {480V},480,434.674,60276,62994,850,-3.37224e-07,2.52411e-05,0.000657162,0.000196041,98.0,950.0,74.1106,750.0,950.0,2023-02-01 00:00:00,N
Base Power Inc: MIN 10000TL-XH-US {240V},240,39.5146,10082,10328.5,380,-1.31953e-06,-4.36227e-05,0.000405515,-0.000846426,10.0,480.0,27.1802,250.0,480.0,NaN,Y
Base Power Inc: MIN 11400TL-XH-US {240V},240,41.2688,11520,11783.5,380,-1.09624e-06,-1.63085e-05,0.00014452,-2.54053e-05,10.0,480.0,31.0093,250.0,480.0,NaN,Y
Base Power Inc: MIN 3000TL-XH-US {240V},240,16.9589,3095,3184.22,380,-3.75554e-06,-3.82152e-05,-0.000858481,-0.00160756,1.593,480.0,8.37954,125.0,480.0,NaN,Y
Base Power Inc: MIN 3800TL-XH-US {240V},240,19.9959,3888,3987.16,380,-2.96039e-06,-4.18045e-05,-0.000716973,-0.000643354,1.593,480.0,10.4925,160.0,480.0,NaN,Y
Base Power Inc: MIN 5000TL-XH-US {240V},240,21.1886,4943,5075.82,380,-3.22302e-06,-4.7108e-05,-0.000573923,-0.000712923,1.593,480.0,13.3574,210.0,480.0,NaN,Y
Base Power Inc: MIN 6000TL-XH-US {240V},240,23.0661,5918,6084.58,380,-2.3168e-06,-4.22293e-05,-0.00156567,0.000104517,1.593,480.0,16.0121,170.0,480.0,NaN,Y
Base Power Inc: MIN 7600TL-XH-US {240V},240,35.2212,7524,7741.49,380,-2.91717e-06,-3.67176e-05,-0.000401827,-0.000518179,1.593,480.0,20.3723,212.0,480.0,NaN,Y
Base Power Inc: MIN 8200TL-XH-US {240V},240,42.4825,8251,8445.17,380,-1.52261e-06,-3.89029e-05,0.000360027,-0.000552598,10.0,480.0,22.2241,250.0,480.0,NaN,Y
Base Power Inc: MIN 9000TL-XH-US {240V},240,41.617,9063,9277.47,380,-1.37093e-06,-4.1912e-05,0.00028924,-0.000637612,10.0,480.0,24.4144,250.0,480.0,NaN,Y
CE+T America Inc: 30C {480V},480,170.35,29990,31488.5,700,-1.91245e-07,-2.12687e-05,0.00183697,-0.00911886,56.8,850.0,44.9836,550.0,850.0,2022-01-03 00:00:00,Y
CE+T America Inc: 30C3 {480V},480,170.35,29990,31488.5,700,-1.91245e-07,-2.12687e-05,0.00183697,-0.00911886,56.8,850.0,44.9836,550.0,850.0,2022-01-03 00:00:00,Y
CESC New Energy Technology Co Ltd: Mars 9600 HVSP {240V},240,68.2534,9592,9801.18,360,9.27084e-07,1.78258e-06,4.04808e-05,-0.00617076,0.65,480.0,27.2255,235.0,480.0,NaN,Y
CSI Solar Co Ltd: CSEC-200K-T6901A-U {690V},690,281.348,200706,203933,1325,-4.06658e-08,1.01077e-05,0.00136663,0.000176366,11.0,1500.0,153.912,1000.0,1500.0,NaN,N
CSI Solar Co Ltd: CSEC-215K-T6901A-U {690V},690,256.815,215937,219497,1325,-3.74084e-08,9.86761e-06,0.00196298,0.000586889,11.0,1500.0,165.658,1000.0,1500.0,NaN,N
CSI Solar Co Ltd: CSI-100K-T480GL02-U {480V},480,117.287,100000,101782,720,-9.94018e-08,-2.91638e-06,0.000305908,0.00061374,1.0,850.0,141.364,550.0,850.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-100K-T480GL03-U {480V},480,83.3344,99368,101480,730,-9.89649e-08,-2.16309e-05,-0.00421283,-0.000696959,2.0,850.0,139.013,550.0,850.0,NaN,N
CSI Solar Co Ltd: CSI-125K-T600GL02-U {600V},600,145.212,125083,127176,1080,-7.90126e-08,-2.40218e-06,0.000251427,0.000453422,1.0,1250.0,117.756,860.0,1250.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-125KTL-GS-E {600V},600,40.5821,125000,126734,950,-3.53178e-08,1.1619e-05,0.00466754,0.00303841,1.0,1250.0,133.404,860.0,1250.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-185K-T600GL02-U {600V},600,328.673,185005,188214,1080,-5.97009e-08,-4.53711e-06,0.00108483,0.000387473,1.0,1300.0,174.273,850.0,1300.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-185K-T600GL03-U {600V},600,328.673,185005,188214,1080,-5.97009e-08,-4.53711e-06,0.00108483,0.000387473,1.0,1300.0,174.273,850.0,1300.0,NaN,N
CSI Solar Co Ltd: CSI-255K-T800GL02-U {800V},800,394.759,255013,259309,1080,-3.6601e-08,-6.05916e-06,-0.000208903,-0.000323189,1.0,1300.0,240.101,850.0,1300.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-255K-T800GL03-U {800V},800,394.759,255013,259309,1080,-3.6601e-08,-6.05916e-06,-0.000208903,-0.000323189,1.0,1300.0,240.101,850.0,1300.0,NaN,N
CSI Solar Co Ltd: CSI-25K-T480GL01-UB {480V},480,28.9305,24958,25377.7,470,-2.44159e-07,-4.97673e-07,0.000519154,0.000650116,1.0,800.0,53.9951,347.0,800.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-25K-T480GL03-U {480V},480,15.3191,24887.6,25299.2,720,-1.96133e-07,-2.23478e-06,-0.00265327,-0.00269342,3.2724,850.0,35.1377,580.0,850.0,NaN,N
CSI Solar Co Ltd: CSI-25KTL-GS-FLB {480V},480,68.8259,25000,25568,650,-3.72917e-07,1.67241e-05,-0.000736454,0.0012912,14.0,770.0,39.3353,580.0,770.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-30K-T208GL03-U {208V},208,84.9098,29878,31000.4,580,-7.9747e-07,3.01359e-06,0.000167207,-0.000164951,1.394,680.0,53.449,340.0,680.0,NaN,N
CSI Solar Co Ltd: CSI-30K-T480GL01-UB {480V},480,39.2007,29948,30453,700,-2.38831e-07,-1.1208e-06,0.000107757,0.000314952,1.0,800.0,43.5042,417.0,800.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-30K-T480GL03-U {480V},480,36.132,29883,30405,720,-2.67085e-07,-2.82587e-06,-0.000846519,-0.000952389,3.2724,850.0,42.2291,580.0,850.0,NaN,N
CSI Solar Co Ltd: CSI-30KTL-GS-FLB {480V},480,52.9619,30000,30650.7,650,-2.97196e-07,4.62228e-06,0.00134634,0.00171057,15.0,780.0,47.155,580.0,780.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-33K-T480GL03-U {480V},480,23.6289,32865,33414.1,720,-1.84907e-07,-9.43334e-07,0.000577347,0.000401846,3.2724,850.0,46.4084,580.0,850.0,NaN,N
CSI Solar Co Ltd: CSI-36K-T480GL01-UB {480V},480,55.7239,35925,36538.6,700,-2.2726e-07,-5.7441e-07,0.000333924,0.000618578,1.0,800.0,52.1979,500.0,800.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-36K-T480GL03-U {480V},480,38.3233,35866,36520.8,720,-2.71062e-07,1.95129e-06,0.000864189,0.000780439,3.2724,850.0,50.7234,580.0,850.0,NaN,N
CSI Solar Co Ltd: CSI-36KTL-GS-FLB {480V},480,45.2456,36000,36692.4,650,-1.67703e-07,2.79933e-06,0.00244407,0.00328274,15.0,780.0,56.4498,580.0,780.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-40K-T480GL01-UB {480V},480,58.3804,39926,40601.4,700,-1.85632e-07,-7.73373e-07,0.000603043,0.000910515,1.0,800.0,58.0021,556.0,800.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-40K-T480GL03-U {480V},480,107.802,39841,40644.3,720,-4.54891e-07,1.07183e-05,0.000306405,0.00129958,3.2724,850.0,56.4504,580.0,850.0,NaN,N
CSI Solar Co Ltd: CSI-40KTL-GS-B {480V},480,61.0596,40000,40735.5,650,-1.69944e-07,-8.69564e-06,0.000553295,-0.000145478,1.0,780.0,62.67,580.0,780.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-40KTL-GS-FLB {480V},480,61.9905,40000,40735.5,650,-1.72763e-07,-8.61697e-06,0.000412271,-0.000364738,1.0,780.0,62.67,580.0,780.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-50K-T480GL01-UB {480V},480,74.5542,49916,50766.4,720,-1.56866e-07,-5.33876e-07,0.000585649,0.000882891,1.0,850.0,70.5089,568.0,850.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-50K-T480GL03-U {480V},480,104.275,49848,50714.8,720,-2.255e-07,-6.55568e-06,0.000373405,-0.00106045,3.2724,850.0,70.4372,580.0,850.0,NaN,N
CSI Solar Co Ltd: CSI-50KTL-GS-B {480V},480,68.875,50000,50815.3,650,-1.47078e-07,-8.10917e-06,0.000351798,0.00104103,1.0,720.0,78.1774,580.0,720.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-50KTL-GS-FLB {480V},480,44.5102,50000,50786.7,650,-8.79096e-08,-5.21277e-06,0.00294909,0.00814369,1.0,720.0,78.1334,580.0,720.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-60K-T480GL01-UB {480V},480,88.6769,59933,60960.5,720,-1.34947e-07,-1.57113e-06,0.000349874,0.000407741,1.0,850.0,84.6674,526.0,850.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-60K-T480GL03-U {480V},480,121.037,59898,60956.2,720,-1.91613e-07,-1.90255e-06,0.000811883,8.54779e-05,3.1623,850.0,84.6614,580.0,850.0,NaN,N
CSI Solar Co Ltd: CSI-60KTL-GS-B {480V},480,87.0111,60000,61017.8,650,-1.31794e-07,-1.62198e-05,-0.000918025,-0.00145187,1.0,720.0,93.8735,580.0,720.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-66K-T480GL01-UB {480V},480,103.177,65926,67057.4,720,-1.2482e-07,-5.83072e-07,0.000528093,0.000772483,1.0,850.0,93.1353,579.0,850.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-66KTL-GS-B {480V},480,95.4561,66000,67082.2,650,-1.1455e-07,-1.23648e-05,-0.00104525,-0.000304874,1.0,720.0,103.203,580.0,720.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-75K-T480GL02-U {480V},480,87.1138,75000,76332.4,720,-1.31519e-07,-2.94922e-06,0.000373221,0.000626437,1.0,850.0,106.017,550.0,850.0,2021-12-01 00:00:00,N
CSI Solar Co Ltd: CSI-75K-T480GL03-U {480V},480,100.985,74574,75961.2,730,-1.00225e-07,-1.8402e-05,-0.00194831,-0.00193715,2.0,850.0,104.056,550.0,850.0,NaN,N
