Name,Vac,Pso,Paco,Pdco,Vdco,C0,C1,C2,C3,Pnt,Vdcmax,Idcmax,Mppt_low,Mppt_high,CEC_Date,CEC_hybrid
LG Electronics Inc : LG375M1C-A6 [240V],240,2.268247,321,331.535784,35,-0.000062,0.000021,-0.005919,-0.036256,0.0963,42,9.472451,32,42,n/a,N
LG Electronics Inc : LG375M1K-A6 [208V],208,2.282636,322,335.405832,35,-0.000091,-0.000228,-0.008525,-0.04619,0.0966,42,9.583024,32,42,n/a,N
LG Electronics Inc : LG375M1K-A6 [240V],240,2.268247,321,331.535784,35,-0.000062,0.000021,-0.005919,-0.036256,0.0963,42,9.472451,32,42,n/a,N
LG Electronics Inc : LG380A1C-V5 [208V],208,2.282636,322,335.405832,35,-0.000091,-0.000228,-0.008525,-0.04619,0.0966,42,9.583024,32,42,43952,N
LG Electronics Inc : LG380A1C-V5 [240V],240,2.268247,321,331.535784,35,-0.000062,0.000021,-0.005919,-0.036256,0.0963,42,9.472451,32,42,43952,N
LG Electronics Inc : LG380M1C-A6 [208V],208,2.282636,322,335.405832,35,-0.000091,-0.000228,-0.008525,-0.04619,0.0966,42,9.583024,32,42,n/a,N
LG Electronics Inc : LG380M1C-A6 [240V],240,2.268247,321,331.535784,35,-0.000062,0.000021,-0.005919,-0.036256,0.0963,42,9.472451,32,42,n/a,N
LG Electronics Inc : LG380M1K-A6 [208V],208,2.282636,322,335.405832,35,-0.000091,-0.000228,-0.008525,-0.04619,0.0966,42,9.583024,32,42,n/a,N
LG Electronics Inc : LG380M1K-A6 [240V],240,2.268247,321,331.535784,35,-0.000062,0.000021,-0.005919,-0.036256,0.0963,42,9.472451,32,42,n/a,N
LG Electronics Inc : LG385M1C-A6 [208V],208,2.282636,322,335.405832,35,-0.000091,-0.000228,-0.008525,-0.04619,0.0966,42,9.583024,32,42,n/a,N
LG Electronics Inc : LG385M1C-A6 [240V],240,2.268247,321,331.535784,35,-0.000062,0.000021,-0.005919,-0.036256,0.0963,42,9.472451,32,42,n/a,N
LG Electronics Inc : LG395A1C-A6 [208V],208,2.282636,322,335.405832,35,-0.000091,-0.000228,-0.008525,-0.04619,0.0966,42,9.583024,32,42,n/a,N
LG Electronics Inc : LG395A1C-A6 [240V],240,2.268247,321,331.535784,35,-0.000062,0.000021,-0.005919,-0.036256,0.0963,42,9.472451,32,42,n/a,N
LG Electronics Inc : LG400A1C-A6 [208V],208,2.282636,322,335.405832,35,-0.000091,-0.000228,-0.008525,-0.04619,0.0966,42,9.583024,32,42,n/a,N
LG Electronics Inc : LG400A1C-A6 [240V],240,2.268247,321,331.535784,35,-0.000062,0.000021,-0.005919,-0.036256,0.0963,42,9.472451,32,42,n/a,N
LG Electronics Inc : LG405A1C-A6 [208V],208,2.282636,322,335.405832,35,-0.000091,-0.000228,-0.008525,-0.04619,0.0966,42,9.583024,32,42,n/a,N
LG Electronics Inc : LG405A1C-A6 [240V],240,2.268247,321,331.535784,35,-0.000062,0.000021,-0.005919,-0.036256,0.0963,42,9.472451,32,42,n/a,N
LG Electronics Inc : LM320UE-A2 [208V],208,2.282636,322,335.405832,35,-0.000091,-0.000228,-0.008525,-0.04619,0.0966,42,9.583024,32,42,43952,N
LG Electronics Inc : LM320UE-A2 [240V],240,2.268247,321,331.535784,35,-0.000062,0.000021,-0.005919,-0.036256,0.0963,42,9.472451,32,42,43952,N
LG Electronics Inc : P250KH53231 [480V],480,807.910319,250425,258040.7595,881,0,0.000019,0.001178,0.001197,75.1275,1000,292.8953,750,1000,n/a,N
LS Energy Solutions LLC: PBE-5140-R61-1A0-1000 [480V],480,350.190171,140485,143374.961,935,0,0.000017,0.001865,0.001095,42.1455,1150,153.342204,720,1150,44410,N
LS Energy Solutions LLC: PBE-6140-R61-1A0-1000 [600V],600,350.04774,139449,141899.9794,1125,0,0.000012,0.00095,-0.000038,41.8347,1350,126.133315,900,1350,44410,N
LeadSolar Energy Co - Ltd: LS600 [240V],240,1.95665,500,524.882408,36,-0.00003,-0.000355,0.036646,-0.02531,0.15,45,14.580067,27,45,43586,N
LeadSolar Energy Co - Ltd: LS600X [240V],240,8.230195,708,733.854506,57,-0.000023,-0.000053,0.012713,-0.00168,0.2124,64,12.87464,50,64,43388,N
LeadSolar Energy Co - Ltd: LS700S [208V],208,4.993952,606,634.707446,54,-0.000028,-0.00065,0.044505,-0.012851,0.1818,56,11.753842,52,56,n/a,N
NeoVolta Inc : NV7600 [208V],208,69.248713,7447.3,7678.921761,370,-0.000002,-0.000007,-0.001001,-0.002534,2.23419,425,20.753843,240,425,44419,Y
NeoVolta Inc : NV7600 [240V],240,74.749085,7657,7885.281574,370,-0.000003,0.000001,0.001342,0.004205,2.2971,425,21.311572,240,425,44419,Y
Northern Electric & Power Co Ltd: BDM-800-208A [208V],208,4.258278,707,733.936578,35,-0.000031,-0.000002,0.00594,0.003946,0.2121,55,20.969617,22,55,n/a,N
Northern Electric & Power Co Ltd: BDM-800-240A [240V],240,4.171186,772,801.730073,35,-0.00003,-0.000089,-0.003918,-0.013417,0.2316,55,22.906574,22,55,n/a,N
ONE SUN - MEXICO S A DE C V : 1S480-10k [480V],480,63.896841,9975,10171.90373,750,-0.000001,-0.000018,0.000594,-0.000585,2.9925,850,13.562538,450,850,n/a,N
OutBack Power Technologies - Inc : FXR3048A [120V],120,61.762021,2560,2809.780018,52,-0.00002,0.000462,0.017864,-0.020719,0.768,60,54.034231,40,60,43388,N
OutBack Power Technologies - Inc : GS4048A [240V],240,63.160163,3600,3846.932417,48,-0.000009,0.001817,0.00016,-0.029523,1.08,56,80.144425,44,56,44166,N
OutBack Power Technologies - Inc : GS8048A [240V],240,57.476337,7200,8840.851757,48,-0.000021,-0.001817,0.024083,-0.016929,2.16,56,184.184412,44,56,44166,N
OutBack Power Technologies - Inc : PHXL480-10k [480V],480,63.896841,9975,10171.90373,750,-0.000001,-0.000018,0.000594,-0.000585,2.9925,850,13.562538,450,850,n/a,N
OutBack Power Technologies - Inc : SBX5048-120/240 [240V],240,67.802981,4985,5278.140675,420,-0.000005,-0.000032,0.000169,-0.00098,1.4955,550,12.567002,250,550,44266,Y
OutBack Power Technologies - Inc : VFXR3524A [120V],120,45.660891,2960,3343.001005,24,-0.000029,0.001619,0.070665,-0.032772,0.888,28,139.291709,22,28,43388,N
OutBack Power Technologies - Inc : VFXR3648A [120V],120,63.147052,3037,3384.999996,51.2,-0.000024,0.001531,0.027438,0.000289,0.9111,60,66.113281,40,60,43388,N
Oztek Corp : OZPCS-RS40-Bxx [208V],208,357.943135,17516,18604.29909,700,-0.000002,-0.000036,-0.001624,-0.000875,5.2548,820,26.57757,550,820,44480,N
Oztek Corp : OZPCS-RS40-Bxx [480V],480,371.097564,39913,41119.43314,700,0,-0.000031,-0.001483,-0.00153,11.9739,820,58.742047,550,820,44480,N
Oztek Corp : OZPCS-RS40-Fxx [208V],208,336.09658,17515,18660.19848,700,-0.000002,-0.000034,-0.001834,-0.000948,5.2545,820,26.657426,550,820,44480,N
Oztek Corp : OZPCS-RS40-Fxx [480V],480,397.566144,39894,41252.22131,700,0,-0.000032,-0.001088,-0.000685,11.9682,820,58.931745,550,820,44480,N
POMCube Inc : PNZ-10K1N2-NA0 [240V],240,4.717057,9923,10512.5493,360,0.000001,-0.000046,-0.026764,0.007815,2.9769,530,29.201526,250,530,44337,Y
Pika Energy: X11402 [208V],208,20.512941,11187,11534.1221,400,-0.000001,0.000069,0.017537,0.001972,3.3561,420,28.835305,390,420,n/a,Y
Pika Energy: X11403 [208V],208,20.546568,11180,11526.93221,400,-0.000001,0.000069,0.017524,0.00199,3.354,420,28.817331,390,420,43388,N
Pika Energy: X7601 [240V],240,67.191696,7587,7825.515149,400,-0.000003,0.000037,0.003309,-0.004465,2.2761,420,19.563788,390,420,43388,N
Pika Energy: X7602 [240V],240,66.92004,7587,7823.260824,400,-0.000003,0.000047,0.003216,-0.003979,2.2761,420,19.558152,390,420,n/a,Y
Pika Energy: X7603 [240V],240,67.191696,7585,7823.424405,400,-0.000003,0.000037,0.003309,-0.004465,2.2755,420,19.558561,390,420,43388,N
Power Electronics: FP3000K3 [600V],600,11759.89531,3116969,3181000.715,940,0,0.000002,0.000044,0.000053,935.0907,1200,3384.043314,849,1200,n/a,N
Power Electronics: FP3510M3 [34500V],34500,21560.34667,3630064,3742847.206,1000,0,-0.000003,-0.000294,-0.000613,1089.0192,1200,3742.847206,934,1200,n/a,N
Power Electronics: FS1050CU15 [565V],565,7801.165266,1163500,1194525.106,900,0,0.000003,0.000052,0.000459,349.05,1200,1327.250118,800,1200,43388,N
Power Electronics: FS1100CU15 [600V],600,7821.62024,1209250,1238508.305,940,0,0.000005,0.000121,0.001072,362.775,1200,1317.562026,849,1200,43388,N
Power Electronics: FS1100CU15O3 [600V],600,3357.43776,1176440,1201283.278,940,0,0.000002,0.000153,0.000664,352.932,1200,1277.960934,849,1200,43388,N
Power Electronics: FS1200CU15 [645V],645,7901.109973,1300900,1332183.891,980,0,0.000002,0.000104,0.000351,390.27,1200,1359.371318,913,1200,43388,N
Power Electronics: FS1275CU15 [690V],690,12939.76669,1389080,1421522.829,1030,0,0.000007,-0.000111,0.000557,416.724,1200,1380.119251,976,1200,43388,N
Power Electronics: FS1400CU15 [565V],565,8330.416761,1517090,1555107.225,900,0,0.000002,-0.000166,-0.000201,455.127,1200,1727.896917,800,1200,43388,N
Power Electronics: FS1475CU15 [600V],600,8754.341454,1610370,1650034.87,940,0,0.000003,-0.000087,-0.000028,483.111,1200,1755.356245,849,1200,43388,N
Power Electronics: FS1500CU15O3 [600V],600,3696.705947,1594720,1629709.846,940,0,0.000002,0.00036,0.000412,478.416,1200,1733.733879,849,1200,43388,N
Power Electronics: FS1600CU15 [645V],645,9016.749796,1734810,1774682.192,980,0,0.000003,-0.00026,-0.000399,520.443,1200,1810.900195,913,1200,43388,N
Power Electronics: FS1700CU15 [690V],690,9487.627422,1850630,1890413.331,1030,0,0.000004,0.000143,0.00028,555.189,1200,1835.352748,976,1200,43388,N
Power Electronics: FS1750CU15 [565V],565,10200.37768,1896530,1942358.92,900,0,0.000004,0.000142,0.000355,568.959,1200,2158.176578,800,1200,43388,N
Power Electronics: FS1850CU15 [600V],600,10239.85854,2020960,2067640.438,940,0,0.000005,0.000186,0.000606,606.288,1200,2199.617488,849,1200,43388,N
Power Electronics: FS1850CU15O3 [600V],600,4621.426473,1974290,2017456.596,940,0,0.000002,-0.000098,0.000093,592.287,1200,2146.230421,849,1200,43388,N
Power Electronics: FS2000CU15 [645V],645,10504.81941,2162420,2209732.808,980,0,0.000003,-0.000052,-0.000062,648.726,1200,2254.829396,913,1200,43388,N
Power Electronics: FS2000K [600V],600,8719.833916,2103416,2150053.631,940,0,0.000004,0.000146,0.000486,631.0248,1200,2287.291097,849,1200,n/a,N
Power Electronics: FS2000M [34000V],34500,13704.4793,2178068,2233780.565,940,0,0.000001,0.000035,-0.000033,653.4204,1200,2376.362304,849,1200,n/a,N
Power Electronics: FS2100CU15 [565V],565,9954.754522,2275890,2330570.906,900,0,0.000002,-0.000084,-0.000202,682.767,1200,2589.523229,800,1200,43388,N
Power Electronics: FS2125CU15 [690V],690,10246.1642,2306410,2354811.587,1030,0,0.000008,0.000414,0.000967,691.923,1200,2286.224842,976,1200,43388,N
Power Electronics: FS2125K [600V],600,9363.706384,2201520,2247010.878,940,0,0.000004,0.000133,0.000329,660.456,1200,2390.437105,849,1200,n/a,N
Power Electronics: FS2150CU15 [645V],645,10531.87081,2558480,2614452.37,980,0,0.000002,0.000337,0.000516,767.544,1200,2667.808541,913,1200,43388,N
Power Electronics: FS2180K [615V],615,9561.790263,2259500,2304421.931,950,0,0.000002,0.000088,0.000136,677.85,1200,2425.707296,870,1200,n/a,N
Power Electronics: FS2225CU15 [600V],600,10855.05533,2417080,2472369.999,940,0,0.000002,0.000048,-0.000002,725.124,1200,2630.18085,849,1200,43388,N
Power Electronics: FS2250CU15O3 [600V],600,5201.103129,2420370,2474312.74,940,0,0.000002,0.000231,-0.000017,726.111,1200,2632.247596,849,1200,43388,N
Power Electronics: FS2300CU15 [690V],690,10720.43148,2759490,2816934.922,1030,0,0.000004,0.000152,0.000408,827.847,1200,2734.888273,976,1200,43388,N
Power Electronics: FS2400CU15 [645V],645,10017.52077,2583760,2640315.342,980,0,0.000003,0.000131,0.00013,775.128,1200,2694.199329,913,1200,43388,N
Power Electronics: FS2450CU15 [565V],565,10797.809,2664070,2727736.513,900,0,0.000002,0.000008,-0.000022,799.221,1200,3030.818348,800,1200,43388,N
Power Electronics: FS2550CU15 [690V],690,10928.97673,2759390,2819251.851,1030,0,-0.000001,-0.000423,-0.001098,827.817,1200,2737.137719,976,1200,43388,N
Power Electronics: FS2600CU15 [600V],600,11333.38625,2821840,2886768.503,940,0,0.000002,0.000164,0.000021,846.552,1200,3071.030323,849,1200,43388,N
Power Electronics: FS2600CU15O3 [600V],600,5125.502871,2770200,2830970.514,940,0,0.000002,0.000101,0.000132,831.06,1200,3011.67076,849,1200,43388,N
Power Electronics: FS2800CU15 [645V],645,11199.92517,3024910,3090991.901,940,0,0.000002,0.000057,-0.000026,907.473,1200,3288.289256,913,1200,43388,N
Power Electronics: FS2840M [34000V],34500,13930.91912,2844700,2914838.228,940,0,0.000002,0.000194,0.000572,853.41,1200,3100.891732,849,1200,n/a,N
Power Electronics: FS3000CU15 [690V],690,11386.85166,3201170,3264885.091,1030,0,0.000008,0.000711,0.002206,960.351,1200,3169.791351,976,1200,43388,N
Power Electronics: FS3000K [600V],600,10422.46984,3121310,3188616.231,940,0,0.000002,-0.000058,-0.00014,936.393,1200,3392.144927,849,1200,n/a,N
Power Electronics: FS3000M [34000V],34500,14559.46813,3109266,3195890.409,940,0,0.000001,-0.000001,0.000021,932.7798,1200,3399.883414,849,1200,n/a,N
Power Electronics: FS3001M [34000V],34500,14748.07147,3017848,3094753.53,940,0,0.000001,0.000143,0.000217,905.3544,1200,3292.290989,849,1200,n/a,N
Power Electronics: FS3150K [630V],630,7999.608082,3279870,3359846.633,970,0,0.000001,0.000819,0.000692,983.961,1200,3463.759416,891,1200,n/a,N
Power Electronics: FS3150M [34000V],34500,15561.80867,3307980,3399249.193,970,0,0.000001,0.000027,-0.000078,992.394,1200,3504.380611,891,1200,n/a,N
Power Electronics: FS3190K [600V],630,11417.22714,3303820,3373329.04,940,0,0.000001,-0.000055,-0.000126,991.146,1200,3588.647915,849,1200,n/a,N
Power Electronics: FS3225M [34000V],34500,20297.34941,3367326,3472939.604,980,0,-0.000003,-0.000259,-0.000559,1010.1978,1200,3543.815923,913,1200,n/a,N
Princeton Power Systems - Inc : GTIB-480-125XXXXXX-G1.5 [480V],480,1038.791665,124964,129453.7895,710,0,-0.000037,-0.001596,-0.001917,37.4892,830,182.329281,350,830,n/a,Y
Princeton Power Systems - Inc : GTIB-480-125XXXXXX-W-G1.5 [480V],480,1412.991169,124964,132203.6878,710,0,-0.000037,-0.001185,-0.000823,37.4892,830,186.202377,350,830,n/a,Y
Princeton Power Systems - Inc : GTIB-480-30-WZZZZZZ-G1.3 [480V],480,319.197126,29444,31735.3367,750,-0.000001,-0.000034,-0.000928,-0.000933,8.8332,830,42.313782,540,830,n/a,Y
Princeton Power Systems - Inc : GTIB-480-30-ZZZZZZ-G1.3 [480V],480,184.707075,29956,30783.22049,750,0,-0.000021,-0.000449,-0.005914,8.9868,830,41.044294,540,830,n/a,Y
Rhombus Energy Solutions: BESI-50kW-480 [480V],480,1486.701783,49350,51401.43875,636,-0.000001,-0.000003,-0.000744,-0.002649,14.805,840,80.819872,550,840,43388,N
Rhombus Energy Solutions: BESS-50kW-480 [480V],480,1486.701783,49350,51401.43875,636,-0.000001,-0.000003,-0.000744,-0.002649,14.805,840,80.819872,550,840,43388,N
Rhombus Energy Solutions: RES-BESS60DP-480 [480V],480,1232.539239,59789,64196.16062,441,0,0.000027,0.000245,-0.000316,17.9367,870,145.569525,270,870,n/a,Y
SANYO ELECTRIC CO LTD OF PANASONIC GROUP: VBHN325KA03E [240V],240,1.296767,315,322.974369,60,-0.000028,-0.000026,0.003485,-0.037781,0.0945,64,5.382906,53,64,n/a,N
SANYO ELECTRIC CO LTD OF PANASONIC GROUP: VBHN325SA17E [240V],240,1.296767,315,322.974369,60,-0.000028,-0.000026,0.003485,-0.037781,0.0945,64,5.382906,53,64,44166,N
SANYO ELECTRIC CO LTD OF PANASONIC GROUP: VBHN330KA03E [240V],240,1.296767,315,322.974369,60,-0.000028,-0.000026,0.003485,-0.037781,0.0945,64,5.382906,53,64,n/a,N
SANYO ELECTRIC CO LTD OF PANASONIC GROUP: VBHN330SA17E [240V],240,1.296767,315,322.974369,60,-0.000028,-0.000026,0.003485,-0.037781,0.0945,64,5.382906,53,64,44166,N
SMA America: SB3.0-1SP-US-40 [208V],208,26.885353,3000,3105.919509,365,-0.000006,-0.000033,0.001661,0.000396,0.9,480,8.509369,155,480,43511,N
SMA America: SB3.0-1SP-US-40 [240V],240,27.849227,3000,3094.335037,365,-0.000004,-0.000039,0.00124,0.000433,0.9,480,8.47763,155,480,43511,N
SMA America: SB3.0-1SP-US-41 [208V],208,26.846338,3027.6,3134.8178,365,-0.000006,-0.000033,0.001661,0.000396,0.90828,480,8.588542,155,480,43851,N
SMA America: SB3.0-1SP-US-41 [240V],240,27.817457,3036,3131.707339,365,-0.000004,-0.000039,0.001241,0.000441,0.9108,480,8.58002,155,480,43851,N
SMA America: SB3.0-1TP-US-40 [208V],208,26.885353,3000,3105.919509,365,-0.000006,-0.000033,0.001661,0.000396,0.9,480,8.509369,155,480,43511,N
SMA America: SB3.0-1TP-US-40 [240V],240,27.849227,3000,3094.335037,365,-0.000004,-0.000039,0.00124,0.000433,0.9,480,8.47763,155,480,43511,N
SMA America: SB3.0-1TP-US-41 [208V],208,26.872969,3028,3135.337317,365,-0.000006,-0.000033,0.001654,0.000385,0.9084,480,8.589965,155,480,43843,N
SMA America: SB3.0-1TP-US-41 [240V],240,27.857374,3036,3131.714135,365,-0.000004,-0.000039,0.001234,0.000433,0.9108,480,8.580039,155,480,43843,N
SMA America: SB3.8-1SP-US-40 [208V],208,26.899801,3600,3723.047673,365,-0.000004,-0.000026,0.001618,-0.000554,1.08,480,10.200131,195,480,43511,N
SMA America: SB3.8-1SP-US-40 [240V],240,25.546526,3800,3914.751283,365,-0.000003,-0.00004,0.001004,-0.002087,1.14,480,10.725346,195,480,43511,N
SMA America: SB3.8-1SP-US-41 [208V],208,26.895244,3604,3727.226634,365,-0.000004,-0.000026,0.001618,-0.000554,1.0812,480,10.21158,195,480,43851,N
SMA America: SB3.8-1SP-US-41 [240V],240,25.539427,3853,3969.647538,365,-0.000003,-0.000041,0.001004,-0.002087,1.1559,480,10.875747,195,480,43851,N
SMA America: SB3.8-1TP-US-40 [208V],208,26.899801,3600,3723.047673,365,-0.000004,-0.000026,0.001618,-0.000554,1.08,480,10.200131,195,480,43511,N
SMA America: SB3.8-1TP-US-40 [240V],240,25.546526,3800,3914.751283,365,-0.000003,-0.00004,0.001004,-0.002087,1.14,480,10.725346,195,480,43511,N
SMA America: SB3.8-1TP-US-41 [208V],208,23.839101,3604,3727.39124,365,-0.000004,-0.000026,0.000777,-0.001104,1.0812,480,10.212031,195,480,43843,N
SMA America: SB3.8-1TP-US-41 [240V],240,25.515487,3853,3969.599769,365,-0.000003,-0.000041,0.000999,-0.002141,1.1559,480,10.875616,195,480,43843,N
SMA America: SB5.0-1SP-US-40 [208V],208,27.008386,5000,5177.493829,365,-0.000004,-0.000032,0.003022,0.000252,1.5,480,14.184915,220,480,43511,N
SMA America: SB5.0-1SP-US-40 [240V],240,32.237605,5000,5155.062721,365,-0.000003,-0.000036,0.001755,0.000115,1.5,480,14.12346,220,480,43511,N
SMA America: SB5.0-1SP-US-41 [208V],208,26.79369,5050,5230.300247,365,-0.000004,-0.00003,0.002832,0.000133,1.515,480,14.32959,220,480,43851,N
SMA America: SB5.0-1SP-US-41 [240V],240,31.947178,5059,5217.066757,365,-0.000003,-0.000036,0.001791,0.000192,1.5177,480,14.293334,220,480,43851,N
SMA America: SB5.0-1TP-US-40 [208V],208,27.008386,5000,5177.493829,365,-0.000004,-0.000032,0.003022,0.000252,1.5,480,14.184915,220,480,43511,N
SMA America: SB5.0-1TP-US-40 [240V],240,32.237605,5000,5155.062721,365,-0.000003,-0.000036,0.001755,0.000115,1.5,480,14.12346,220,480,43511,N
SMA America: SB5.0-1TP-US-41 [208V],208,26.754537,5050,5230.167736,365,-0.000004,-0.000032,0.003023,0.00024,1.515,480,14.329227,220,480,43843,N
SMA America: SB5.0-1TP-US-41 [240V],240,31.975726,5060,5217.50382,365,-0.000003,-0.000036,0.001756,0.000106,1.518,480,14.294531,220,480,43843,N
SMA America: SB6.0-1SP-US-40 [208V],208,26.753736,5490,5685.572118,365,-0.000003,-0.000032,0.002615,-0.000395,1.647,480,15.57691,220,480,43511,N
SMA America: SB6.0-1SP-US-40 [240V],240,27.343165,6000,6201.788833,365,-0.000003,-0.000037,0.001984,0.000225,1.8,480,16.991202,220,480,43511,N
SMA America: SB6.0-1SP-US-41 [208V],208,26.518203,5418,5612.174067,365,-0.000003,-0.000032,0.002449,-0.00054,1.6254,480,15.375819,220,480,43851,N
SMA America: SB6.0-1SP-US-41 [240V],240,26.661508,6052,6255.242304,365,-0.000003,-0.000036,0.002007,0.000276,1.8156,480,17.13765,220,480,43851,N
SMA America: SB6.0-1TP-US-40 [208V],208,26.753736,5490,5685.572118,365,-0.000003,-0.000032,0.002615,-0.000395,1.647,480,15.57691,220,480,43511,N
SMA America: SB6.0-1TP-US-40 [240V],240,27.343165,6000,6201.788833,365,-0.000003,-0.000037,0.001984,0.000225,1.8,480,16.991202,220,480,43511,N
SMA America: SB6.0-1TP-US-41 [208V],208,26.327173,5420,5613.112844,365,-0.000003,-0.000032,0.002618,-0.000394,1.626,480,15.378391,220,480,43843,N
SMA America: SB6.0-1TP-US-41 [240V],240,27.129656,6050,6254.197272,365,-0.000003,-0.000037,0.001984,0.000219,1.815,480,17.134787,220,480,43843,N
SMA America: SB7.0-1SP-US-40 [208V],208,20.768039,6920,7205.989507,365,-0.000003,-0.00003,0.001086,-0.002042,2.076,480,19.742437,245,480,43511,N
SMA America: SB7.0-1SP-US-40 [240V],240,27.831824,7000,7258.105588,365,-0.000003,-0.000026,0.002156,0.000239,2.1,480,19.885221,245,480,43511,N
SMA America: SB7.0-1SP-US-41 [208V],208,20.768039,6923,7209.168867,365,-0.000003,-0.00003,0.001086,-0.002042,2.0769,480,19.751148,245,480,43851,N
SMA America: SB7.0-1SP-US-41 [240V],240,27.487204,7009,7269.298811,365,-0.000003,-0.000026,0.002156,0.000239,2.1027,480,19.915887,245,480,43851,N
SMA America: SB7.0-1TP-US-40 [208V],208,20.768039,6920,7205.989507,365,-0.000003,-0.00003,0.001086,-0.002042,2.076,480,19.742437,245,480,43511,N
SMA America: SB7.0-1TP-US-40 [240V],240,27.831824,7000,7258.105588,365,-0.000003,-0.000026,0.002156,0.000239,2.1,480,19.885221,245,480,43511,N
SMA America: SB7.0-1TP-US-41 [208V],208,21.343632,6920,7206.450554,365,-0.000003,-0.00003,0.001563,-0.001646,2.076,480,19.7437,245,480,43843,N
SMA America: SB7.0-1TP-US-41 [240V],240,27.178086,7010,7269.174959,365,-0.000003,-0.000026,0.002348,0.000454,2.103,480,19.915548,245,480,43843,N
SMA America: SB7.7-1SP-US-40 [208V],208,18.806246,6920,7205.708941,365,-0.000003,-0.000028,0.002445,-0.001675,2.076,480,19.741668,270,480,43511,N
SMA America: SB7.7-1SP-US-40 [240V],240,22.859612,7760,8056.313641,365,-0.000003,-0.000034,0.000769,-0.002096,2.328,480,22.072092,270,480,43511,N
SMA America: SB7.7-1SP-US-41 [208V],208,18.806246,6923,7208.886316,365,-0.000003,-0.000028,0.002445,-0.001675,2.0769,480,19.750373,270,480,43851,N
SMA America: SB7.7-1SP-US-41 [240V],240,22.85491,7756,8052.111866,365,-0.000003,-0.000034,0.000769,-0.002096,2.3268,480,22.06058,270,480,43851,N
SMA America: SB7.7-1TP-US-40 [208V],208,18.806246,6920,7205.708941,365,-0.000003,-0.000028,0.002445,-0.001675,2.076,480,19.741668,270,480,43511,N
SMA America: SB7.7-1TP-US-40 [240V],240,22.859612,7760,8056.313641,365,-0.000003,-0.000034,0.000769,-0.002096,2.328,480,22.072092,270,480,43511,N
SMA America: SB7.7-1TP-US-41 [208V],208,19.652498,6920,7205.753015,365,-0.000003,-0.000028,0.002722,-0.001284,2.076,480,19.741789,270,480,43843,N
SMA America: SB7.7-1TP-US-41 [240V],240,23.070732,7760,8058.307873,365,-0.000003,-0.000034,0.001475,-0.001618,2.328,480,22.077556,270,480,43843,N
SMA America: SBS3.8-US-10 [240V],240,27.459551,3800,3923.939773,360,-0.000004,-0.00002,0.002761,0.001591,1.14,550,10.899833,220,550,43843,N
SMA America: SBS5.0-US-10 [240V],240,25.278565,5000,5175.162903,360,-0.000003,-0.000013,0.002327,0.001779,1.5,550,14.375453,220,550,43843,N
SMA America: SBS6.0-US-10 [240V],240,21.743052,6000,6215.307797,360,-0.000002,-0.000024,0.002103,0.000188,1.8,550,17.264744,220,550,43843,N
SMA America: SC 2500-EV-US [550V],550,8719.62655,2353870,2433390.638,994,0,0.000008,0.000749,-0.000089,706.161,1425,2448.079113,850,1425,43511,N
SMA America: SC 2750-EV-US [600V],600,11562.06219,2600000,2677001.413,957,0,0.00001,0.000911,0.000214,780,1200,2797.284653,875,1200,43511,N
