Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,91486,-,-,-,34.85,-116.78,-8,561,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2008,1,14,21,0,0,0,0,-7,6,950.0,167.9,2.8000000000000003,0.215
2008,1,14,22,0,0,0,0,-7,6,950.0,171.70000000000002,2.5,0.215
2008,1,14,23,0,0,0,0,-7,5,950.0,177.9,2.2,0.215
2008,1,15,0,0,0,0,0,-7,5,950.0,182.20000000000002,1.9000000000000001,0.215
2008,1,15,1,0,0,0,0,-8,5,950.0,187.9,1.8,0.215
2008,1,15,2,0,0,0,0,-8,5,950.0,189.20000000000002,1.7000000000000002,0.215
2008,1,15,3,0,0,0,0,-8,4,950.0,189.60000000000002,1.6,0.215
2008,1,15,4,0,0,0,0,-8,4,950.0,192.20000000000002,1.4000000000000001,0.215
2008,1,15,5,0,0,0,0,-8,4,950.0,191.8,1.3,0.215
2008,1,15,6,0,0,0,0,-8,4,950.0,189.10000000000002,1.2000000000000002,0.215
2008,1,15,7,0,446,29,73,-6,5,950.0,186.0,1.5,0.215
2008,1,15,8,0,743,55,255,-4,8,950.0,183.3,1.6,0.215
2008,1,15,9,0,863,69,421,-6,11,950.0,183.5,0.9,0.215
2008,1,15,10,0,923,76,543,-7,13,950.0,144.5,0.8,0.215
2008,1,15,11,0,947,81,606,-7,14,950.0,115.9,1.1,0.215
2008,1,15,12,0,949,80,604,-6,15,940.0,127.60000000000001,1.3,0.215
2008,1,15,13,0,925,75,535,-6,15,940.0,132.6,1.3,0.215
2008,1,15,14,0,865,66,408,-6,14,940.0,135.1,1.0,0.215
2008,1,15,15,0,730,52,236,-2,11,940.0,143.6,0.6000000000000001,0.215
2008,1,15,16,0,383,24,54,-1,8,940.0,155.70000000000002,0.4,0.215
2008,1,15,17,0,0,0,0,-4,6,940.0,128.70000000000002,0.4,0.215
2008,1,15,18,0,0,0,0,-4,5,940.0,93.30000000000001,0.8,0.215
2008,1,15,19,0,0,0,0,-4,4,940.0,107.4,1.3,0.215
2008,1,15,20,0,0,0,0,-5,3,940.0,118.5,1.5,0.215
2008,1,15,21,0,0,0,0,-6,3,940.0,126.60000000000001,1.7000000000000002,0.215
2008,1,15,22,0,0,0,0,-8,2,940.0,137.9,2.0,0.215
2008,1,15,23,0,0,0,0,-9,1,940.0,153.5,2.4000000000000004,0.215
2008,1,16,0,0,0,0,0,-9,0,940.0,162.70000000000002,3.0,0.215
2008,1,16,1,0,0,0,0,-10,0,940.0,163.9,3.6,0.215
2008,1,16,2,0,0,0,0,-10,0,940.0,163.4,4.4,0.215
2008,1,16,3,0,0,0,0,-10,0,940.0,162.3,5.2,0.215
2008,1,16,4,0,0,0,0,-10,0,940.0,164.4,5.300000000000001,0.215
2008,1,16,5,0,0,0,0,-10,-1,940.0,167.3,5.1000000000000005,0.215
2008,1,16,6,0,0,0,0,-10,0,940.0,169.4,5.4,0.215
2008,1,16,7,0,48,35,40,-10,1,950.0,170.70000000000002,6.0,0.215
2008,1,16,8,0,571,66,221,-11,2,950.0,172.4,6.7,0.215
2008,1,16,9,0,297,171,293,-12,4,950.0,180.20000000000002,7.300000000000001,0.215
2008,1,16,10,0,584,152,448,-13,5,950.0,184.20000000000002,7.800000000000001,0.215
2008,1,16,11,0,580,174,497,-14,5,940.0,185.4,8.200000000000001,0.215
2008,1,16,12,0,466,210,468,-15,5,940.0,186.20000000000002,8.5,0.215
2008,1,16,13,0,424,191,404,-15,5,940.0,185.9,8.700000000000001,0.215
2008,1,16,14,0,694,84,360,-15,5,940.0,184.0,8.5,0.215
2008,1,16,15,0,451,75,190,-14,4,950.0,181.4,8.1,0.215
2008,1,16,16,0,159,30,43,-13,1,950.0,180.3,7.7,0.219
2008,1,16,17,0,0,0,0,-12,0,950.0,180.4,7.6000000000000005,0.219
2008,1,16,18,0,0,0,0,-11,0,950.0,181.0,7.7,0.219
2008,1,16,19,0,0,0,0,-12,-1,950.0,181.20000000000002,7.800000000000001,0.219
2008,1,16,20,0,0,0,0,-12,-1,950.0,181.3,7.7,0.219
2008,1,16,21,0,0,0,0,-13,-2,950.0,179.9,7.300000000000001,0.219
2008,1,16,22,0,0,0,0,-13,-3,950.0,177.8,6.6000000000000005,0.219
2008,1,16,23,0,0,0,0,-14,-3,950.0,173.20000000000002,5.800000000000001,0.219
2008,1,17,0,0,0,0,0,-14,-3,950.0,169.4,5.5,0.219
2008,1,17,1,0,0,0,0,-14,-3,950.0,167.3,5.6000000000000005,0.219
2008,1,17,2,0,0,0,0,-15,-3,950.0,165.9,5.6000000000000005,0.219
2008,1,17,3,0,0,0,0,-15,-3,950.0,165.3,5.4,0.219
2008,1,17,4,0,0,0,0,-15,-3,950.0,164.4,5.300000000000001,0.219
2008,1,17,5,0,0,0,0,-15,-3,950.0,164.70000000000002,5.2,0.219
2008,1,17,6,0,0,0,0,-14,-2,950.0,165.5,5.4,0.219
2008,1,17,7,0,488,29,78,-14,0,950.0,167.8,6.1000000000000005,0.219
2008,1,17,8,0,257,103,173,-15,2,950.0,174.10000000000002,6.800000000000001,0.219
2008,1,17,9,0,889,66,432,-15,3,950.0,185.20000000000002,7.2,0.219
2008,1,17,10,0,937,74,552,-14,4,950.0,187.20000000000002,7.300000000000001,0.219
2008,1,17,11,0,957,78,614,-13,5,950.0,185.70000000000002,7.4,0.219
2008,1,17,12,0,953,79,610,-12,6,950.0,183.5,7.300000000000001,0.219
2008,1,17,13,0,909,81,539,-11,7,950.0,181.9,6.9,0.219
2008,1,17,14,0,844,73,411,-10,7,950.0,180.10000000000002,6.1000000000000005,0.219
2008,1,17,15,0,709,58,240,-9,5,950.0,179.4,4.1000000000000005,0.219
2008,1,17,16,0,389,27,59,-6,2,950.0,178.60000000000002,2.5,0.219
2008,1,17,17,0,0,0,0,-8,1,950.0,176.4,2.3000000000000003,0.219
2008,1,17,18,0,0,0,0,-8,1,950.0,173.0,2.5,0.219
2008,1,17,19,0,0,0,0,-8,1,950.0,167.60000000000002,2.8000000000000003,0.219
2008,1,17,20,0,0,0,0,-8,0,950.0,162.9,3.1,0.219
2008,1,17,21,0,0,0,0,-9,0,950.0,160.70000000000002,3.4000000000000004,0.219
2008,1,17,22,0,0,0,0,-8,0,950.0,160.0,3.7,0.219
2008,1,17,23,0,0,0,0,-8,-1,950.0,159.4,3.8000000000000003,0.219
2008,1,18,0,0,0,0,0,-8,-1,950.0,158.60000000000002,3.7,0.219
2008,1,18,1,0,0,0,0,-8,-1,950.0,159.0,3.5,0.219
2008,1,18,2,0,0,0,0,-8,-1,950.0,161.20000000000002,3.2,0.219
2008,1,18,3,0,0,0,0,-8,-1,950.0,163.0,3.0,0.219
2008,1,18,4,0,0,0,0,-8,-1,950.0,163.8,2.9000000000000004,0.219
2008,1,18,5,0,0,0,0,-8,-1,950.0,165.3,2.9000000000000004,0.219
2008,1,18,6,0,0,0,0,-8,0,950.0,167.20000000000002,3.5,0.219
2008,1,18,7,0,466,29,76,-7,2,950.0,168.4,4.5,0.219
2008,1,18,8,0,188,108,160,-7,5,950.0,178.60000000000002,5.1000000000000005,0.219
2008,1,18,9,0,875,66,429,-7,7,950.0,193.60000000000002,5.0,0.219
2008,1,18,10,0,923,76,549,-6,8,950.0,196.60000000000002,4.800000000000001,0.219
2008,1,18,11,0,943,81,611,-6,9,950.0,197.8,4.7,0.219
2008,1,18,12,0,938,82,608,-5,10,950.0,198.8,4.7,0.219
2008,1,18,13,0,914,78,542,-5,11,950.0,198.5,4.6000000000000005,0.219
2008,1,18,14,0,854,71,416,-5,10,950.0,196.8,4.0,0.219
2008,1,18,15,0,725,56,246,-4,7,950.0,193.4,2.5,0.219
2008,1,18,16,0,407,28,63,-3,4,950.0,182.9,1.6,0.219
2008,1,18,17,0,0,0,0,-4,3,950.0,170.9,1.8,0.219
2008,1,18,18,0,0,0,0,-4,3,950.0,165.10000000000002,2.1,0.219
2008,1,18,19,0,0,0,0,-5,2,950.0,166.4,2.3000000000000003,0.219
2008,1,18,20,0,0,0,0,-5,2,950.0,174.70000000000002,2.5,0.219
2008,1,18,21,0,0,0,0,-6,1,950.0,184.4,2.6,0.219
2008,1,18,22,0,0,0,0,-6,0,950.0,189.9,2.5,0.219
2008,1,18,23,0,0,0,0,-6,0,950.0,196.70000000000002,2.5,0.219
2008,1,19,0,0,0,0,0,-6,0,950.0,202.5,2.4000000000000004,0.219
2008,1,19,1,0,0,0,0,-6,0,950.0,200.60000000000002,2.2,0.219
2008,1,19,2,0,0,0,0,-7,0,950.0,192.9,2.2,0.219
2008,1,19,3,0,0,0,0,-7,0,950.0,188.10000000000002,2.3000000000000003,0.219
2008,1,19,4,0,0,0,0,-7,-1,950.0,187.0,2.3000000000000003,0.219
2008,1,19,5,0,0,0,0,-7,-1,950.0,188.70000000000002,2.2,0.219
2008,1,19,6,0,0,0,0,-7,0,950.0,191.4,2.7,0.219
2008,1,19,7,0,484,30,80,-6,2,950.0,191.10000000000002,3.3000000000000003,0.219
2008,1,19,8,0,780,55,270,-6,5,950.0,189.4,2.9000000000000004,0.219
2008,1,19,9,0,899,67,442,-7,8,950.0,199.8,2.2,0.219
2008,1,19,10,0,943,78,565,-7,10,950.0,197.9,1.8,0.219
2008,1,19,11,0,967,82,629,-8,11,950.0,195.3,1.6,0.219
2008,1,19,12,0,967,82,627,-8,12,950.0,193.20000000000002,1.6,0.219
2008,1,19,13,0,933,81,557,-8,12,950.0,199.70000000000002,1.5,0.219
2008,1,19,14,0,872,72,428,-7,11,950.0,206.10000000000002,1.1,0.219
2008,1,19,15,0,743,58,254,-4,9,950.0,206.20000000000002,0.7000000000000001,0.219
2008,1,19,16,0,428,29,67,-4,7,950.0,209.10000000000002,0.5,0.219
2008,1,19,17,0,0,0,0,-6,6,950.0,197.70000000000002,0.4,0.219
2008,1,19,18,0,0,0,0,-7,6,950.0,174.9,0.6000000000000001,0.219
2008,1,19,19,0,0,0,0,-7,5,950.0,175.60000000000002,0.9,0.219
2008,1,19,20,0,0,0,0,-7,4,950.0,182.70000000000002,1.2000000000000002,0.219
2008,1,19,21,0,0,0,0,-7,3,950.0,187.4,1.3,0.219
2008,1,19,22,0,0,0,0,-7,2,950.0,189.5,1.4000000000000001,0.219
2008,1,19,23,0,0,0,0,-8,1,940.0,189.8,1.4000000000000001,0.219
2008,1,20,0,0,0,0,0,-8,0,940.0,189.4,1.4000000000000001,0.219
2008,1,20,1,0,0,0,0,-7,0,940.0,190.10000000000002,1.4000000000000001,0.219
2008,1,20,2,0,0,0,0,-7,0,940.0,191.10000000000002,1.3,0.219
2008,1,20,3,0,0,0,0,-7,0,940.0,193.10000000000002,1.2000000000000002,0.219
2008,1,20,4,0,0,0,0,-7,0,940.0,198.20000000000002,1.1,0.219
2008,1,20,5,0,0,0,0,-7,0,940.0,205.4,1.0,0.219
2008,1,20,6,0,0,0,0,-7,0,940.0,213.8,0.7000000000000001,0.219
2008,1,20,7,0,99,38,48,-5,3,940.0,227.10000000000002,0.5,0.219
2008,1,20,8,0,216,109,169,-5,6,940.0,250.9,0.6000000000000001,0.219
2008,1,20,9,0,395,158,324,-4,9,940.0,346.40000000000003,1.3,0.219
2008,1,20,10,0,935,78,562,-5,12,940.0,7.0,1.9000000000000001,0.219
2008,1,20,11,0,955,82,625,-5,13,940.0,22.400000000000002,2.1,0.219
2008,1,20,12,0,949,82,620,-5,13,940.0,28.900000000000002,2.4000000000000004,0.219
2008,1,20,13,0,919,79,550,-5,13,940.0,27.200000000000003,2.6,0.219
2008,1,20,14,0,855,70,422,-4,12,940.0,21.5,2.3000000000000003,0.219
2008,1,20,15,0,723,56,250,-3,10,940.0,14.8,1.6,0.219
2008,1,20,16,0,406,28,66,-2,7,940.0,1.6,1.4000000000000001,0.219
2008,1,20,17,0,0,0,0,-1,5,940.0,1.5,1.6,0.219
2008,1,20,18,0,0,0,0,0,4,940.0,8.4,1.9000000000000001,0.219
2008,1,20,19,0,0,0,0,1,3,940.0,16.900000000000002,2.5,0.219
2008,1,20,20,0,0,0,0,2,3,940.0,25.5,3.1,0.219
2008,1,20,21,0,0,0,0,2,2,940.0,33.2,3.3000000000000003,0.219
2008,1,20,22,0,0,0,0,2,2,940.0,40.0,3.0,0.219
2008,1,20,23,0,0,0,0,2,2,940.0,44.400000000000006,2.5,0.219
2008,1,21,0,0,0,0,0,2,2,940.0,46.900000000000006,2.1,0.219
2008,1,21,1,0,0,0,0,2,2,940.0,49.900000000000006,1.8,0.219
2008,1,21,2,0,0,0,0,2,2,940.0,54.800000000000004,1.6,0.219
2008,1,21,3,0,0,0,0,2,2,940.0,58.800000000000004,1.4000000000000001,0.219
2008,1,21,4,0,0,0,0,2,2,940.0,62.300000000000004,1.2000000000000002,0.219
2008,1,21,5,0,0,0,0,1,1,940.0,63.800000000000004,1.1,0.219
2008,1,21,6,0,0,0,0,1,1,940.0,58.6,1.1,0.219
2008,1,21,7,0,3,36,36,0,3,940.0,40.1,1.3,0.219
2008,1,21,8,0,44,110,122,0,5,940.0,38.7,1.9000000000000001,0.219
2008,1,21,9,0,341,166,310,-1,6,940.0,61.1,2.5,0.219
2008,1,21,10,0,943,76,567,-3,8,940.0,49.400000000000006,3.2,0.219
2008,1,21,11,0,971,77,631,-4,9,940.0,36.4,4.1000000000000005,0.219
2008,1,21,12,0,969,76,628,-4,9,940.0,32.2,4.6000000000000005,0.219
2008,1,21,13,0,916,82,555,-4,9,940.0,30.5,4.6000000000000005,0.219
2008,1,21,14,0,852,73,427,-3,8,940.0,29.5,4.4,0.219
2008,1,21,15,0,718,59,254,-2,6,940.0,28.1,3.1,0.219
2008,1,21,16,0,394,31,69,-1,4,940.0,25.5,1.8,0.219
2008,1,21,17,0,0,0,0,0,2,940.0,22.700000000000003,1.5,0.219
2008,1,21,18,0,0,0,0,0,2,940.0,22.900000000000002,1.4000000000000001,0.219
2008,1,21,19,0,0,0,0,1,1,940.0,24.8,1.3,0.219
2008,1,21,20,0,0,0,0,0,0,940.0,28.3,1.3,0.219
2008,1,21,21,0,0,0,0,0,0,940.0,33.2,1.3,0.219
2008,1,21,22,0,0,0,0,0,0,940.0,39.2,1.2000000000000002,0.219
2008,1,21,23,0,0,0,0,0,0,940.0,49.2,1.1,0.219
2008,1,22,0,0,0,0,0,0,0,940.0,63.400000000000006,1.1,0.219
2008,1,22,1,0,0,0,0,0,0,940.0,81.2,1.1,0.219
2008,1,22,2,0,0,0,0,0,0,940.0,98.7,1.1,0.219
2008,1,22,3,0,0,0,0,0,0,940.0,122.9,1.1,0.219
2008,1,22,4,0,0,0,0,0,0,940.0,140.0,1.1,0.219
2008,1,22,5,0,0,0,0,0,0,950.0,153.70000000000002,1.1,0.219
2008,1,22,6,0,0,0,0,0,0,950.0,164.0,1.1,0.219
2008,1,22,7,0,0,19,19,0,1,950.0,166.70000000000002,1.4000000000000001,0.219
2008,1,22,8,0,0,65,65,0,3,950.0,163.9,1.2000000000000002,0.219
2008,1,22,9,0,403,156,327,0,6,950.0,93.0,0.8,0.219
2008,1,22,10,0,908,81,556,0,8,950.0,58.1,0.9,0.219
2008,1,22,11,0,934,84,621,0,9,950.0,63.0,0.8,0.219
2008,1,22,12,0,937,83,620,-1,9,950.0,68.0,0.6000000000000001,0.219
2008,1,22,13,0,906,81,552,-1,10,940.0,66.3,0.7000000000000001,0.219
2008,1,22,14,0,844,73,426,-1,9,940.0,61.7,0.8,0.219
2008,1,22,15,0,714,59,256,-1,8,940.0,69.10000000000001,0.6000000000000001,0.219
2008,1,22,16,0,394,32,72,0,6,940.0,88.0,0.4,0.219
2008,1,22,17,0,0,0,0,0,4,950.0,103.4,0.30000000000000004,0.219
2008,1,22,18,0,0,0,0,0,3,950.0,135.6,0.4,0.219
2008,1,22,19,0,0,0,0,-1,3,950.0,165.4,0.5,0.219
2008,1,22,20,0,0,0,0,-1,3,950.0,172.10000000000002,0.6000000000000001,0.219
2008,1,22,21,0,0,0,0,-1,3,950.0,163.4,0.7000000000000001,0.219
2008,1,22,22,0,0,0,0,-2,2,950.0,159.70000000000002,0.9,0.219
2008,1,22,23,0,0,0,0,-2,2,940.0,168.10000000000002,1.1,0.219
2008,1,23,0,0,0,0,0,-2,2,940.0,177.10000000000002,1.2000000000000002,0.219
2008,1,23,1,0,0,0,0,-2,2,940.0,186.3,1.3,0.219
2008,1,23,2,0,0,0,0,-2,1,940.0,193.70000000000002,1.3,0.219
2008,1,23,3,0,0,0,0,-2,1,940.0,200.9,1.3,0.219
2008,1,23,4,0,0,0,0,-2,0,940.0,205.20000000000002,1.3,0.219
2008,1,23,5,0,0,0,0,-2,0,940.0,206.4,1.2000000000000002,0.219
2008,1,23,6,0,0,0,0,-2,0,940.0,204.20000000000002,1.2000000000000002,0.219
2008,1,23,7,0,468,31,82,-2,2,940.0,207.4,1.7000000000000002,0.219
2008,1,23,8,0,149,117,159,-1,5,940.0,211.5,1.6,0.219
2008,1,23,9,0,102,186,230,-1,8,940.0,247.70000000000002,1.4000000000000001,0.219
2008,1,23,10,0,598,154,469,-1,9,940.0,323.20000000000005,1.9000000000000001,0.219
2008,1,23,11,0,916,91,620,-1,10,940.0,341.6,2.4000000000000004,0.219
2008,1,23,12,0,916,90,619,-1,11,940.0,352.3,2.7,0.219
2008,1,23,13,0,870,93,549,-1,11,940.0,355.40000000000003,2.9000000000000004,0.219
2008,1,23,14,0,452,147,338,-1,10,940.0,356.70000000000005,2.8000000000000003,0.219
2008,1,23,15,0,247,107,176,0,8,940.0,1.0,1.9000000000000001,0.219
2008,1,23,16,0,0,27,27,0,6,940.0,8.5,1.2000000000000002,0.219
2008,1,23,17,0,0,0,0,0,4,940.0,10.100000000000001,1.3,0.219
2008,1,23,18,0,0,0,0,0,4,940.0,2.8000000000000003,1.4000000000000001,0.219
2008,1,23,19,0,0,0,0,0,4,940.0,351.5,1.8,0.219
2008,1,23,20,0,0,0,0,1,4,940.0,346.5,2.4000000000000004,0.219
2008,1,23,21,0,0,0,0,1,3,940.0,344.0,2.9000000000000004,0.219
2008,1,23,22,0,0,0,0,2,3,940.0,343.90000000000003,3.3000000000000003,0.219
2008,1,23,23,0,0,0,0,2,2,940.0,345.3,3.0,0.219
2008,1,24,0,0,0,0,0,2,2,940.0,344.5,2.5,0.219
2008,1,24,1,0,0,0,0,1,1,940.0,350.6,2.4000000000000004,0.219
2008,1,24,2,0,0,0,0,0,0,940.0,2.2,2.0,0.219
2008,1,24,3,0,0,0,0,0,0,940.0,7.9,1.5,0.219
2008,1,24,4,0,0,0,0,0,0,940.0,13.4,1.3,0.219
2008,1,24,5,0,0,0,0,0,0,940.0,21.3,1.5,0.219
2008,1,24,6,0,0,0,0,0,0,940.0,35.300000000000004,1.8,0.219
2008,1,24,7,0,461,33,84,0,2,940.0,52.800000000000004,2.2,0.219
2008,1,24,8,0,748,58,272,0,4,940.0,67.2,2.8000000000000003,0.219
2008,1,24,9,0,876,69,444,0,5,940.0,65.3,3.3000000000000003,0.219
2008,1,24,10,0,926,77,567,-1,6,940.0,53.1,3.7,0.219
2008,1,24,11,0,941,83,630,-2,7,940.0,45.400000000000006,4.0,0.219
2008,1,24,12,0,934,85,627,-2,7,940.0,41.900000000000006,4.2,0.219
2008,1,24,13,0,908,81,560,-2,7,940.0,39.2,4.1000000000000005,0.219
2008,1,24,14,0,841,75,433,-2,7,940.0,36.4,3.7,0.219
2008,1,24,15,0,704,63,262,-1,6,940.0,33.0,2.4000000000000004,0.219
2008,1,24,16,0,395,34,77,0,4,940.0,26.400000000000002,1.2000000000000002,0.217
2008,1,24,17,0,0,0,0,0,2,940.0,14.8,1.2000000000000002,0.217
2008,1,24,18,0,0,0,0,0,2,940.0,1.9000000000000001,1.2000000000000002,0.217
2008,1,24,19,0,0,0,0,0,1,940.0,356.8,1.3,0.217
2008,1,24,20,0,0,0,0,0,1,940.0,359.6,1.3,0.217
2008,1,24,21,0,0,0,0,0,1,940.0,8.1,1.2000000000000002,0.217
2008,1,24,22,0,0,0,0,1,1,940.0,17.0,1.1,0.217
2008,1,24,23,0,0,0,0,1,1,940.0,21.8,1.0,0.217
2008,1,25,0,0,0,0,0,1,1,940.0,20.8,0.8,0.217
2008,1,25,1,0,0,0,0,0,0,940.0,4.3,0.5,0.217
2008,1,25,2,0,0,0,0,0,0,940.0,296.0,0.7000000000000001,0.217
2008,1,25,3,0,0,0,0,0,0,940.0,265.0,1.1,0.217
2008,1,25,4,0,0,0,0,0,0,940.0,259.90000000000003,1.2000000000000002,0.217
2008,1,25,5,0,0,0,0,0,0,940.0,259.5,1.2000000000000002,0.217
2008,1,25,6,0,0,0,0,0,0,950.0,259.1,1.2000000000000002,0.217
2008,1,25,7,0,456,33,84,1,2,950.0,263.90000000000003,1.4000000000000001,0.217
2008,1,25,8,0,222,113,177,2,4,950.0,262.5,2.0,0.217
2008,1,25,9,0,852,71,439,2,7,950.0,302.40000000000003,2.9000000000000004,0.217
2008,1,25,10,0,481,198,454,2,9,950.0,315.0,3.2,0.217
2008,1,25,11,0,676,154,549,1,10,950.0,317.90000000000003,3.2,0.217
2008,1,25,12,0,568,190,521,0,10,950.0,318.0,3.2,0.217
2008,1,25,13,0,400,212,425,0,11,950.0,321.3,3.2,0.217
2008,1,25,14,0,560,127,367,0,10,950.0,327.0,2.8000000000000003,0.217
2008,1,25,15,0,742,57,269,0,8,950.0,326.3,1.7000000000000002,0.217
2008,1,25,16,0,455,32,82,1,5,950.0,318.6,1.0,0.217
2008,1,25,17,0,0,0,0,0,3,950.0,338.6,1.0,0.217
2008,1,25,18,0,0,0,0,0,3,950.0,351.20000000000005,0.7000000000000001,0.217
2008,1,25,19,0,0,0,0,0,2,950.0,329.1,0.6000000000000001,0.217
2008,1,25,20,0,0,0,0,0,2,950.0,273.7,0.9,0.217
2008,1,25,21,0,0,0,0,0,1,950.0,243.8,1.2000000000000002,0.217
2008,1,25,22,0,0,0,0,0,1,950.0,242.3,1.4000000000000001,0.217
2008,1,25,23,0,0,0,0,0,1,950.0,249.8,1.4000000000000001,0.217
2008,1,26,0,0,0,0,0,0,1,950.0,249.3,1.4000000000000001,0.217
2008,1,26,1,0,0,0,0,0,1,950.0,238.0,1.3,0.217
2008,1,26,2,0,0,0,0,0,0,950.0,229.20000000000002,1.3,0.217
2008,1,26,3,0,0,0,0,0,0,950.0,224.20000000000002,1.2000000000000002,0.217
2008,1,26,4,0,0,0,0,0,0,950.0,225.3,1.2000000000000002,0.217
2008,1,26,5,0,0,0,0,0,0,950.0,229.70000000000002,1.1,0.217
2008,1,26,6,0,0,0,0,0,1,950.0,230.4,1.1,0.217
2008,1,26,7,0,0,15,15,0,3,950.0,232.8,1.3,0.217
2008,1,26,8,0,22,109,116,0,6,950.0,235.8,1.5,0.217
2008,1,26,9,0,411,160,338,1,9,950.0,260.1,1.8,0.217
2008,1,26,10,0,923,80,574,1,11,950.0,302.90000000000003,2.4000000000000004,0.217
2008,1,26,11,0,956,80,642,1,12,950.0,300.0,2.5,0.217
2008,1,26,12,0,957,79,641,0,13,950.0,312.8,2.5,0.217
2008,1,26,13,0,910,84,571,0,13,950.0,320.40000000000003,2.5,0.217
2008,1,26,14,0,831,80,440,0,12,940.0,312.8,2.1,0.217
2008,1,26,15,0,361,100,204,0,10,940.0,317.3,1.3,0.217
2008,1,26,16,0,78,41,50,1,8,940.0,324.0,1.0,0.217
2008,1,26,17,0,0,0,0,1,7,950.0,324.6,1.1,0.217
2008,1,26,18,0,0,0,0,2,7,950.0,331.70000000000005,1.2000000000000002,0.217
2008,1,26,19,0,0,0,0,2,6,950.0,336.6,1.1,0.217
2008,1,26,20,0,0,0,0,3,6,940.0,335.3,1.1,0.217
2008,1,26,21,0,0,0,0,4,6,940.0,321.40000000000003,1.1,0.217
2008,1,26,22,0,0,0,0,4,6,940.0,328.5,1.1,0.217
2008,1,26,23,0,0,0,0,4,6,940.0,336.20000000000005,1.2000000000000002,0.217
2008,1,27,0,0,0,0,0,4,6,940.0,321.3,1.4000000000000001,0.217
2008,1,27,1,0,0,0,0,4,6,940.0,305.40000000000003,1.9000000000000001,0.217
2008,1,27,2,0,0,0,0,5,6,940.0,301.0,2.4000000000000004,0.217
2008,1,27,3,0,0,0,0,6,6,940.0,300.2,2.7,0.217
2008,1,27,4,0,0,0,0,6,6,940.0,301.0,2.6,0.217
2008,1,27,5,0,0,0,0,6,6,940.0,302.3,2.7,0.217
2008,1,27,6,0,0,0,0,6,6,940.0,304.1,3.3000000000000003,0.217
2008,1,27,7,0,443,33,85,6,7,940.0,311.3,4.1000000000000005,0.217
2008,1,27,8,0,707,60,267,7,9,940.0,326.20000000000005,5.0,0.217
2008,1,27,9,0,844,70,439,8,10,940.0,337.5,5.6000000000000005,0.217
2008,1,27,10,0,886,85,562,8,11,940.0,340.8,5.800000000000001,0.217
2008,1,27,11,0,212,281,406,6,12,940.0,347.5,5.800000000000001,0.217
2008,1,27,12,0,954,75,639,4,12,940.0,358.1,5.6000000000000005,0.217
2008,1,27,13,0,943,68,576,3,11,940.0,7.7,5.1000000000000005,0.217
2008,1,27,14,0,888,62,450,2,10,940.0,17.2,4.5,0.217
2008,1,27,15,0,489,88,231,3,9,940.0,25.700000000000003,3.4000000000000004,0.217
2008,1,27,16,0,291,38,73,4,7,940.0,28.400000000000002,2.6,0.217
2008,1,27,17,0,0,0,0,5,7,940.0,29.5,2.6,0.217
2008,1,27,18,0,0,0,0,6,7,940.0,35.300000000000004,2.6,0.217
2008,1,27,19,0,0,0,0,5,6,940.0,34.4,2.7,0.217
2008,1,27,20,0,0,0,0,4,5,940.0,33.2,3.0,0.217
2008,1,27,21,0,0,0,0,4,4,940.0,33.5,3.3000000000000003,0.217
2008,1,27,22,0,0,0,0,3,4,940.0,32.5,3.4000000000000004,0.217
2008,1,27,23,0,0,0,0,2,3,940.0,29.5,3.0,0.217
2008,1,28,0,0,0,0,0,2,3,940.0,30.700000000000003,2.4000000000000004,0.217
2008,1,28,1,0,0,0,0,2,3,940.0,36.0,1.9000000000000001,0.217
2008,1,28,2,0,0,0,0,3,4,940.0,32.0,1.8,0.217
2008,1,28,3,0,0,0,0,3,4,940.0,26.400000000000002,1.8,0.217
2008,1,28,4,0,0,0,0,4,4,940.0,21.400000000000002,1.9000000000000001,0.217
2008,1,28,5,0,0,0,0,4,5,940.0,19.8,2.1,0.217
2008,1,28,6,0,0,0,0,4,5,940.0,17.400000000000002,3.1,0.217
2008,1,28,7,0,419,37,87,3,5,940.0,14.600000000000001,4.7,0.217
2008,1,28,8,0,698,66,273,3,5,940.0,19.200000000000003,6.300000000000001,0.217
2008,1,28,9,0,162,196,267,2,6,940.0,31.1,7.4,0.217
2008,1,28,10,0,0,36,36,1,7,940.0,38.6,7.9,0.217
2008,1,28,11,0,194,284,400,0,8,940.0,45.800000000000004,8.0,0.217
2008,1,28,12,0,184,285,394,0,8,940.0,53.5,7.9,0.217
2008,1,28,13,0,165,260,350,-1,8,940.0,62.0,7.800000000000001,0.217
2008,1,28,14,0,817,89,448,-1,7,940.0,71.9,7.5,0.217
2008,1,28,15,0,709,68,279,-1,6,940.0,84.10000000000001,6.4,0.217
2008,1,28,16,0,442,37,91,-1,5,940.0,94.60000000000001,4.5,0.217
2008,1,28,17,0,0,0,0,-1,3,940.0,101.2,3.0,0.217
2008,1,28,18,0,0,0,0,0,2,940.0,108.2,2.3000000000000003,0.217
