Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,67345,-,-,-,32.13,-110.94,-7,773,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2009,3,26,7,0,577,66,-9,13,920.0,50.300000000000004,3.3000000000000003,0.22156000137329102
2009,3,26,8,0,787,90,-11,16,920.0,64.0,5.300000000000001,0.22156000137329102
2009,3,26,9,0,887,104,-11,18,910.0,63.1,6.4,0.22156000137329102
2009,3,26,10,0,940,113,-11,20,910.0,61.1,7.1000000000000005,0.22156000137329102
2009,3,26,11,0,945,131,-11,21,910.0,61.400000000000006,7.6000000000000005,0.22156000137329102
2009,3,26,12,0,950,134,-11,21,910.0,62.800000000000004,8.0,0.22156000137329102
2009,3,26,13,0,933,136,-10,22,910.0,64.8,8.3,0.22156000137329102
2009,3,26,14,0,898,133,-9,22,910.0,65.9,8.4,0.22156000137329102
2009,3,26,15,0,835,123,-8,21,910.0,67.0,8.3,0.22156000137329102
2009,3,26,16,0,721,106,-7,20,910.0,68.10000000000001,7.9,0.22156000137329102
2009,3,26,17,0,482,77,-6,18,910.0,69.3,6.7,0.22156000137329102
2009,3,26,18,0,13,9,-5,16,910.0,69.2,4.7,0.22156000137329102
2009,3,26,19,0,0,0,-5,14,910.0,66.8,3.3000000000000003,0.22156000137329102
2009,3,26,20,0,0,0,-6,12,910.0,67.2,2.8000000000000003,0.22156000137329102
2009,3,26,21,0,0,0,-8,10,920.0,72.4,2.5,0.22156000137329102
2009,3,26,22,0,0,0,-10,8,920.0,84.10000000000001,2.0,0.22156000137329102
2009,3,26,23,0,0,0,-10,6,920.0,99.10000000000001,1.7000000000000002,0.22156000137329102
2009,3,27,0,0,0,0,-10,4,920.0,112.60000000000001,1.5,0.22156000137329102
2009,3,27,1,0,0,0,-9,2,920.0,128.70000000000002,1.2000000000000002,0.22156000137329102
2009,3,27,2,0,0,0,-9,2,920.0,145.6,1.1,0.22156000137329102
2009,3,27,3,0,0,0,-9,1,920.0,162.10000000000002,1.1,0.22156000137329102
2009,3,27,4,0,0,0,-9,1,920.0,177.4,1.1,0.22156000137329102
2009,3,27,5,0,0,0,-9,1,920.0,191.3,1.2000000000000002,0.22156000137329102
2009,3,27,6,0,119,14,-9,3,920.0,204.3,2.3000000000000003,0.22156000137329102
2009,3,27,7,0,670,62,-10,6,920.0,214.70000000000002,3.6,0.22156000137329102
2009,3,27,8,0,857,86,-14,9,920.0,213.8,3.8000000000000003,0.22156000137329102
2009,3,27,9,0,945,101,-16,12,920.0,205.10000000000002,3.7,0.22156000137329102
2009,3,27,10,0,993,110,-17,13,920.0,192.4,3.7,0.22156000137329102
2009,3,27,11,0,1016,116,-17,14,920.0,176.20000000000002,3.9000000000000004,0.22156000137329102
2009,3,27,12,0,1023,116,-17,15,920.0,163.70000000000002,4.3,0.22156000137329102
2009,3,27,13,0,1014,113,-16,16,920.0,158.0,4.6000000000000005,0.22156000137329102
2009,3,27,14,0,980,111,-16,16,920.0,159.10000000000002,4.800000000000001,0.22156000137329102
2009,3,27,15,0,929,101,-15,15,920.0,165.0,4.800000000000001,0.22156000137329102
2009,3,27,16,0,831,86,-15,14,920.0,173.9,4.5,0.22156000137329102
2009,3,27,17,0,627,63,-14,11,920.0,185.10000000000002,3.2,0.22156000137329102
2009,3,27,18,0,79,12,-9,8,920.0,193.70000000000002,2.0,0.22156000137329102
2009,3,27,19,0,0,0,-8,6,920.0,199.70000000000002,1.9000000000000001,0.22156000137329102
2009,3,27,20,0,0,0,-8,6,920.0,206.8,2.0,0.22156000137329102
2009,3,27,21,0,0,0,-9,5,920.0,213.70000000000002,2.0,0.22156000137329102
2009,3,27,22,0,0,0,-9,5,920.0,219.20000000000002,2.1,0.22156000137329102
2009,3,27,23,0,0,0,-9,4,920.0,223.5,2.2,0.22156000137329102
2009,3,28,0,0,0,0,-9,3,920.0,226.4,2.1,0.22156000137329102
2009,3,28,1,0,0,0,-9,3,920.0,227.9,2.1,0.22156000137329102
2009,3,28,2,0,0,0,-9,3,920.0,228.3,2.2,0.22156000137329102
2009,3,28,3,0,0,0,-10,2,920.0,231.70000000000002,2.2,0.22156000137329102
2009,3,28,4,0,0,0,-10,2,920.0,236.10000000000002,2.3000000000000003,0.22156000137329102
2009,3,28,5,0,0,0,-10,2,920.0,240.10000000000002,2.4000000000000004,0.22156000137329102
2009,3,28,6,0,121,15,-10,4,920.0,244.20000000000002,3.3000000000000003,0.22156000137329102
2009,3,28,7,0,632,63,-10,9,920.0,248.4,4.0,0.22156000137329102
2009,3,28,8,0,819,87,-12,13,920.0,254.10000000000002,3.7,0.22156000137329102
2009,3,28,9,0,910,102,-14,16,920.0,252.9,3.0,0.22156000137329102
2009,3,28,10,0,959,111,-13,18,920.0,253.5,2.4000000000000004,0.22156000137329102
2009,3,28,11,0,977,120,-13,20,920.0,254.5,1.6,0.22156000137329102
2009,3,28,12,0,987,121,-12,21,920.0,254.60000000000002,0.5,0.22156000137329102
2009,3,28,13,0,980,118,-12,22,920.0,300.8,0.5,0.22156000137329102
2009,3,28,14,0,953,114,-12,22,920.0,79.7,1.6,0.22156000137329102
2009,3,28,15,0,905,103,-12,22,920.0,84.2,2.4000000000000004,0.22156000137329102
2009,3,28,16,0,814,87,-11,21,920.0,85.7,2.5,0.22156000137329102
2009,3,28,17,0,622,62,-8,17,920.0,85.10000000000001,1.8,0.22156000137329102
2009,3,28,18,0,93,13,-4,13,920.0,90.7,1.2000000000000002,0.22156000137329102
2009,3,28,19,0,0,0,-6,11,920.0,95.0,1.1,0.22156000137329102
2009,3,28,20,0,0,0,-6,11,920.0,90.80000000000001,1.0,0.22156000137329102
2009,3,28,21,0,0,0,-7,11,920.0,72.8,1.0,0.22156000137329102
2009,3,28,22,0,0,0,-7,10,920.0,49.7,1.1,0.22156000137329102
2009,3,28,23,0,0,0,-7,9,920.0,36.2,1.2000000000000002,0.22156000137329102
2009,3,29,0,0,0,0,-7,8,920.0,25.900000000000002,1.1,0.22156000137329102
2009,3,29,1,0,0,0,-7,7,920.0,12.3,1.1,0.22156000137329102
2009,3,29,2,0,0,0,-7,7,920.0,359.0,1.1,0.22156000137329102
2009,3,29,3,0,0,0,-7,7,920.0,357.0,1.1,0.22156000137329102
2009,3,29,4,0,0,0,-7,7,920.0,358.5,1.1,0.22156000137329102
2009,3,29,5,0,0,0,-7,7,920.0,353.3,1.2000000000000002,0.22156000137329102
2009,3,29,6,0,0,18,-7,9,920.0,348.70000000000005,1.3,0.22156000137329102
2009,3,29,7,0,641,50,-7,12,920.0,345.70000000000005,2.1,0.22156000137329102
2009,3,29,8,0,783,75,-10,15,920.0,356.8,3.3000000000000003,0.22156000137329102
2009,3,29,9,0,713,155,-11,17,920.0,18.400000000000002,4.3,0.22156000137329102
2009,3,29,10,0,902,144,-11,18,920.0,29.900000000000002,5.1000000000000005,0.22156000137329102
2009,3,29,11,0,666,282,-12,20,920.0,37.1,5.6000000000000005,0.22156000137329102
2009,3,29,12,0,956,140,-12,21,920.0,40.800000000000004,6.1000000000000005,0.22156000137329102
2009,3,29,13,0,964,127,-12,22,910.0,43.2,6.5,0.22156000137329102
2009,3,29,14,0,939,119,-12,23,910.0,45.2,6.7,0.22156000137329102
2009,3,29,15,0,629,182,-12,22,910.0,47.0,6.800000000000001,0.22156000137329102
2009,3,29,16,0,785,95,-12,21,910.0,46.900000000000006,6.5,0.22156000137329102
2009,3,29,17,0,423,73,-11,18,910.0,45.6,5.1000000000000005,0.22499999403953552
2009,3,29,18,0,0,13,-9,14,910.0,44.300000000000004,3.4000000000000004,0.22499999403953552
2009,3,29,19,0,0,0,-7,12,910.0,41.900000000000006,3.0,0.22499999403953552
2009,3,29,20,0,0,0,-6,10,910.0,38.7,3.0,0.22499999403953552
2009,3,29,21,0,0,0,-5,9,910.0,34.5,3.0,0.22499999403953552
2009,3,29,22,0,0,0,-5,9,910.0,29.700000000000003,3.2,0.22499999403953552
2009,3,29,23,0,0,0,-4,8,910.0,27.6,3.3000000000000003,0.22499999403953552
2009,3,30,0,0,0,0,-4,8,910.0,27.8,3.0,0.22499999403953552
2009,3,30,1,0,0,0,-3,7,910.0,30.0,2.7,0.22499999403953552
2009,3,30,2,0,0,0,-2,6,910.0,29.0,2.5,0.22499999403953552
2009,3,30,3,0,0,0,-1,6,910.0,24.8,2.5,0.22499999403953552
2009,3,30,4,0,0,0,0,5,910.0,21.700000000000003,2.4000000000000004,0.22499999403953552
2009,3,30,5,0,0,0,0,5,910.0,19.400000000000002,2.3000000000000003,0.22499999403953552
2009,3,30,6,0,66,18,1,6,920.0,16.900000000000002,3.3000000000000003,0.22499999403953552
2009,3,30,7,0,522,80,3,9,920.0,19.6,4.6000000000000005,0.22499999403953552
2009,3,30,8,0,724,110,3,12,920.0,31.8,5.2,0.22499999403953552
2009,3,30,9,0,825,130,2,15,920.0,40.6,5.5,0.22499999403953552
2009,3,30,10,0,879,143,1,17,920.0,49.5,5.9,0.22499999403953552
2009,3,30,11,0,872,173,0,18,920.0,60.1,6.1000000000000005,0.22499999403953552
2009,3,30,12,0,878,179,-1,19,920.0,70.10000000000001,6.0,0.22499999403953552
2009,3,30,13,0,874,176,-3,20,920.0,78.30000000000001,5.9,0.22499999403953552
2009,3,30,14,0,833,176,-6,20,920.0,80.80000000000001,5.800000000000001,0.22499999403953552
2009,3,30,15,0,730,179,-9,19,920.0,81.0,5.6000000000000005,0.22499999403953552
2009,3,30,16,0,598,155,-12,18,920.0,81.30000000000001,5.300000000000001,0.22499999403953552
2009,3,30,17,0,385,101,-14,14,920.0,79.60000000000001,4.1000000000000005,0.22499999403953552
2009,3,30,18,0,9,11,-11,10,920.0,79.5,2.7,0.22499999403953552
2009,3,30,19,0,0,0,-10,8,920.0,85.0,2.0,0.22499999403953552
2009,3,30,20,0,0,0,-10,7,920.0,92.80000000000001,1.6,0.22499999403953552
2009,3,30,21,0,0,0,-10,7,920.0,101.9,1.2000000000000002,0.22499999403953552
2009,3,30,22,0,0,0,-11,7,920.0,115.9,1.1,0.22499999403953552
2009,3,30,23,0,0,0,-12,7,920.0,136.8,1.0,0.22499999403953552
2009,3,31,0,0,0,0,-13,7,920.0,162.10000000000002,1.0,0.22499999403953552
2009,3,31,1,0,0,0,-14,7,920.0,187.9,1.0,0.22499999403953552
2009,3,31,2,0,0,0,-14,6,920.0,209.0,1.0,0.22499999403953552
2009,3,31,3,0,0,0,-14,6,920.0,220.0,1.1,0.22499999403953552
2009,3,31,4,0,0,0,-14,5,920.0,224.9,1.1,0.22499999403953552
2009,3,31,5,0,0,0,-14,5,920.0,231.20000000000002,1.1,0.22499999403953552
2009,3,31,6,0,81,20,-13,7,920.0,247.9,1.2000000000000002,0.22499999403953552
2009,3,31,7,0,549,82,-11,11,920.0,276.6,1.4000000000000001,0.22499999403953552
2009,3,31,8,0,752,113,-14,14,920.0,338.0,1.8,0.22499999403953552
2009,3,31,9,0,854,132,-13,17,920.0,16.5,2.1,0.22499999403953552
2009,3,31,10,0,909,143,-13,19,920.0,37.800000000000004,2.2,0.22499999403953552
2009,3,31,11,0,949,142,-14,21,920.0,55.2,2.5,0.22499999403953552
2009,3,31,12,0,956,145,-14,22,920.0,61.400000000000006,3.0,0.22499999403953552
2009,3,31,13,0,946,143,-14,23,920.0,63.5,3.6,0.22499999403953552
2009,3,31,14,0,915,137,-14,23,920.0,65.7,4.1000000000000005,0.22499999403953552
2009,3,31,15,0,856,127,-15,22,920.0,69.4,4.5,0.22499999403953552
2009,3,31,16,0,749,109,-15,21,920.0,73.60000000000001,4.4,0.22499999403953552
2011,3,31,17,0,647,55,-1,23,920.0,147.0,2.9000000000000004,0.22191999852657318
2011,3,31,18,0,156,14,0,19,920.0,150.3,1.8,0.22191999852657318
2011,3,31,19,0,0,0,0,17,920.0,155.60000000000002,1.6,0.22191999852657318
2011,3,31,20,0,0,0,0,17,920.0,163.4,1.6,0.22191999852657318
2011,3,31,21,0,0,0,0,16,920.0,170.9,1.6,0.22191999852657318
2011,3,31,22,0,0,0,0,16,920.0,177.3,1.6,0.22191999852657318
2011,3,31,23,0,0,0,0,16,920.0,182.60000000000002,1.6,0.22191999852657318
2011,4,1,0,0,0,0,0,16,920.0,187.9,1.6,0.22191999852657318
2011,4,1,1,0,0,0,0,16,920.0,193.5,1.6,0.22191999852657318
2011,4,1,2,0,0,0,0,16,920.0,199.3,1.5,0.22191999852657318
2011,4,1,3,0,0,0,0,15,920.0,205.3,1.5,0.22191999852657318
2011,4,1,4,0,0,0,0,15,920.0,211.4,1.5,0.22191999852657318
2011,4,1,5,0,0,0,-1,15,920.0,217.0,1.4000000000000001,0.22191999852657318
2011,4,1,6,0,217,18,-1,17,920.0,221.60000000000002,1.9000000000000001,0.22191999852657318
2011,4,1,7,0,669,59,0,21,920.0,225.70000000000002,2.6,0.22191999852657318
2011,4,1,8,0,837,79,-1,25,920.0,232.70000000000002,2.8000000000000003,0.22191999852657318
2011,4,1,9,0,920,93,-3,28,920.0,251.20000000000002,2.4000000000000004,0.22191999852657318
2011,4,1,10,0,966,102,-4,30,920.0,273.40000000000003,1.8,0.22191999852657318
2011,4,1,11,0,978,114,-5,31,920.0,299.5,1.3,0.22191999852657318
2011,4,1,12,0,986,116,-6,32,920.0,336.6,1.2000000000000002,0.22191999852657318
2011,4,1,13,0,978,114,-7,33,920.0,12.9,1.5,0.22191999852657318
2011,4,1,14,0,953,109,-8,33,920.0,46.6,2.0,0.22191999852657318
2011,4,1,15,0,907,99,-9,32,920.0,66.5,2.6,0.22191999852657318
2011,4,1,16,0,821,84,-9,31,920.0,72.9,2.9000000000000004,0.22191999852657318
2011,4,1,17,0,642,60,-7,27,920.0,73.60000000000001,2.3000000000000003,0.22191999852657318
2011,4,1,18,0,149,15,-5,23,920.0,72.2,1.9000000000000001,0.22191999852657318
2011,4,1,19,0,0,0,-6,21,920.0,72.2,2.2,0.22191999852657318
2011,4,1,20,0,0,0,-6,20,920.0,73.8,2.2,0.22191999852657318
2011,4,1,21,0,0,0,-6,19,920.0,76.10000000000001,1.8,0.22191999852657318
2011,4,1,22,0,0,0,-5,18,920.0,75.9,1.4000000000000001,0.22191999852657318
2011,4,1,23,0,0,0,-4,16,920.0,69.5,1.2000000000000002,0.22191999852657318
2011,4,2,0,0,0,0,-3,14,920.0,58.0,1.0,0.22191999852657318
2011,4,2,1,0,0,0,-2,14,920.0,45.2,0.9,0.22191999852657318
2011,4,2,2,0,0,0,-1,13,920.0,30.8,0.9,0.22191999852657318
2011,4,2,3,0,0,0,-1,13,920.0,9.1,1.0,0.22191999852657318
2011,4,2,4,0,0,0,-1,14,920.0,349.90000000000003,1.1,0.22191999852657318
2011,4,2,5,0,0,0,-1,14,920.0,341.8,1.2000000000000002,0.22191999852657318
2011,4,2,6,0,189,20,-1,17,920.0,341.40000000000003,1.7000000000000002,0.22191999852657318
2011,4,2,7,0,635,64,-1,22,920.0,347.8,3.1,0.22191999852657318
2011,4,2,8,0,814,84,-1,26,920.0,8.8,4.5,0.22191999852657318
2011,4,2,9,0,905,94,-2,29,920.0,14.600000000000001,5.1000000000000005,0.22191999852657318
2011,4,2,10,0,957,99,-2,30,920.0,18.3,5.6000000000000005,0.22191999852657318
2011,4,2,11,0,983,102,-3,31,920.0,22.5,6.0,0.22191999852657318
2011,4,2,12,0,990,102,-3,32,920.0,27.200000000000003,6.4,0.22191999852657318
2011,4,2,13,0,981,101,-3,32,920.0,31.900000000000002,6.800000000000001,0.22191999852657318
2011,4,2,14,0,943,103,-2,31,920.0,37.9,7.1000000000000005,0.22191999852657318
2011,4,2,15,0,890,96,-1,30,920.0,44.1,7.1000000000000005,0.22191999852657318
2011,4,2,16,0,420,165,0,28,920.0,49.2,6.7,0.22191999852657318
2011,4,2,17,0,488,68,0,25,920.0,53.900000000000006,5.6000000000000005,0.22191999852657318
2011,4,2,18,0,0,15,0,22,920.0,58.800000000000004,4.2,0.22191999852657318
2011,4,2,19,0,0,0,1,20,920.0,61.900000000000006,3.0,0.22191999852657318
2011,4,2,20,0,0,0,1,19,920.0,58.300000000000004,2.1,0.22191999852657318
2011,4,2,21,0,0,0,2,18,920.0,48.6,1.6,0.22191999852657318
2011,4,2,22,0,0,0,2,17,920.0,39.2,1.5,0.22191999852657318
2011,4,2,23,0,0,0,2,16,920.0,35.1,1.5,0.22191999852657318
2011,4,3,0,0,0,0,2,15,920.0,33.4,1.5,0.22191999852657318
2011,4,3,1,0,0,0,3,13,920.0,37.2,1.4000000000000001,0.22191999852657318
2011,4,3,2,0,0,0,3,12,920.0,37.1,1.2000000000000002,0.22191999852657318
2011,4,3,3,0,0,0,3,11,920.0,26.200000000000003,1.2000000000000002,0.22191999852657318
2011,4,3,4,0,0,0,3,11,920.0,19.6,1.2000000000000002,0.22191999852657318
2011,4,3,5,0,0,0,3,11,920.0,16.7,1.3,0.22191999852657318
2011,4,3,6,0,120,21,3,13,920.0,14.700000000000001,2.5,0.22191999852657318
2011,4,3,7,0,395,87,3,17,920.0,21.8,4.3,0.22191999852657318
2011,4,3,8,0,842,76,2,20,920.0,35.1,5.300000000000001,0.22191999852657318
2011,4,3,9,0,927,87,1,23,920.0,43.900000000000006,5.9,0.22191999852657318
2011,4,3,10,0,972,94,0,25,920.0,49.7,6.4,0.22191999852657318
2011,4,3,11,0,959,119,-1,26,920.0,54.800000000000004,6.800000000000001,0.22191999852657318
2011,4,3,12,0,968,119,-1,27,920.0,59.7,7.1000000000000005,0.22191999852657318
2011,4,3,13,0,962,115,-2,27,920.0,64.2,7.300000000000001,0.22191999852657318
2011,4,3,14,0,926,115,-2,26,920.0,68.3,7.5,0.22191999852657318
2011,4,3,15,0,873,106,-2,25,920.0,70.9,7.5,0.22191999852657318
2011,4,3,16,0,513,153,-2,24,920.0,74.9,7.1000000000000005,0.22191999852657318
2011,4,3,17,0,130,100,-2,21,920.0,81.10000000000001,5.800000000000001,0.22191999852657318
2011,4,3,18,0,0,13,-1,18,920.0,85.30000000000001,3.9000000000000004,0.22191999852657318
2011,4,3,19,0,0,0,-1,16,920.0,82.80000000000001,2.5,0.22191999852657318
2011,4,3,20,0,0,0,-1,15,920.0,78.5,1.8,0.22191999852657318
2011,4,3,21,0,0,0,-1,13,920.0,81.0,1.3,0.22191999852657318
2011,4,3,22,0,0,0,0,12,920.0,89.9,1.1,0.22191999852657318
2011,4,3,23,0,0,0,0,12,920.0,99.0,1.0,0.22191999852657318
2011,4,4,0,0,0,0,0,11,920.0,113.4,0.9,0.22191999852657318
2011,4,4,1,0,0,0,0,11,920.0,139.4,1.0,0.22191999852657318
2011,4,4,2,0,0,0,0,11,920.0,160.8,1.1,0.22191999852657318
2011,4,4,3,0,0,0,0,10,920.0,169.10000000000002,1.2000000000000002,0.22191999852657318
2011,4,4,4,0,0,0,0,10,920.0,175.10000000000002,1.2000000000000002,0.22191999852657318
2011,4,4,5,0,0,0,0,10,920.0,183.4,1.3,0.22191999852657318
2011,4,4,6,0,144,26,-1,12,920.0,195.0,2.4000000000000004,0.22191999852657318
2011,4,4,7,0,587,78,-2,16,920.0,205.70000000000002,3.8000000000000003,0.22191999852657318
2011,4,4,8,0,785,102,-4,19,920.0,213.10000000000002,3.9000000000000004,0.22191999852657318
2011,4,4,9,0,887,114,-4,21,920.0,218.8,3.6,0.22191999852657318
2011,4,4,10,0,949,118,-6,23,920.0,222.0,3.4000000000000004,0.22191999852657318
2011,4,4,11,0,986,117,-8,25,920.0,222.4,2.8000000000000003,0.22191999852657318
2011,4,4,12,0,1002,114,-10,26,920.0,213.4,2.0,0.22191999852657318
2011,4,4,13,0,1001,108,-11,27,920.0,190.4,1.5,0.22191999852657318
2011,4,4,14,0,967,109,-13,27,920.0,162.5,1.4000000000000001,0.22191999852657318
2011,4,4,15,0,925,98,-14,26,920.0,139.6,1.4000000000000001,0.22191999852657318
2011,4,4,16,0,842,83,-15,25,920.0,117.2,1.4000000000000001,0.22191999852657318
2011,4,4,17,0,671,61,-15,21,920.0,100.0,1.1,0.22191999852657318
2011,4,4,18,0,186,17,-13,17,920.0,99.4,0.9,0.22191999852657318
2011,4,4,19,0,0,0,-14,14,920.0,111.0,1.0,0.22191999852657318
2011,4,4,20,0,0,0,-14,13,920.0,129.8,0.9,0.22191999852657318
2011,4,4,21,0,0,0,-14,13,920.0,175.5,0.9,0.22191999852657318
2011,4,4,22,0,0,0,-14,12,920.0,219.9,1.0,0.22191999852657318
2011,4,4,23,0,0,0,-15,12,920.0,243.3,1.0,0.22191999852657318
2011,4,5,0,0,0,0,-14,12,920.0,263.1,1.0,0.22191999852657318
2011,4,5,1,0,0,0,-14,11,920.0,271.8,0.9,0.22191999852657318
2011,4,5,2,0,0,0,-14,11,920.0,267.40000000000003,0.9,0.22191999852657318
2011,4,5,3,0,0,0,-15,10,920.0,262.1,1.1,0.22191999852657318
2011,4,5,4,0,0,0,-15,9,920.0,268.2,1.2000000000000002,0.22191999852657318
2011,4,5,5,0,0,0,-15,9,920.0,271.90000000000003,1.3,0.22191999852657318
2011,4,5,6,0,273,24,-15,12,920.0,276.7,1.8,0.22191999852657318
2011,4,5,7,0,690,60,-15,17,920.0,281.6,2.4000000000000004,0.22191999852657318
2011,4,5,8,0,840,78,-14,22,920.0,315.6,2.8000000000000003,0.22191999852657318
2011,4,5,9,0,912,92,-10,24,920.0,352.20000000000005,3.2,0.22191999852657318
2011,4,5,10,0,956,99,-9,26,920.0,15.200000000000001,3.7,0.22191999852657318
2011,4,5,11,0,962,114,-8,29,920.0,34.0,4.4,0.22191999852657318
2011,4,5,12,0,973,114,-8,30,920.0,45.7,5.2,0.22191999852657318
2011,4,5,13,0,965,112,-7,31,920.0,53.2,5.9,0.22191999852657318
2011,4,5,14,0,908,123,-7,30,920.0,58.2,6.300000000000001,0.22191999852657318
2011,4,5,15,0,457,246,-7,29,920.0,62.0,6.2,0.22191999852657318
2011,4,5,16,0,670,104,-7,28,920.0,65.4,5.7,0.22191999852657318
2011,4,5,17,0,538,64,-7,25,920.0,69.7,4.3,0.22191999852657318
2011,4,5,18,0,0,22,-6,21,920.0,76.80000000000001,2.6,0.22191999852657318
2011,4,5,19,0,0,0,-7,19,920.0,84.0,1.8,0.22191999852657318
2011,4,5,20,0,0,0,-7,17,920.0,86.5,1.3,0.22191999852657318
2011,4,5,21,0,0,0,-7,16,920.0,83.9,1.0,0.22191999852657318
2011,4,5,22,0,0,0,-7,15,920.0,71.9,0.9,0.22191999852657318
2011,4,5,23,0,0,0,-7,14,920.0,43.1,1.0,0.22191999852657318
2011,4,6,0,0,0,0,-7,14,920.0,22.900000000000002,1.1,0.22191999852657318
2011,4,6,1,0,0,0,-7,14,920.0,18.8,1.2000000000000002,0.22191999852657318
2011,4,6,2,0,0,0,-7,13,920.0,17.6,1.4000000000000001,0.22191999852657318
2011,4,6,3,0,0,0,-7,13,920.0,16.3,1.5,0.22191999852657318
2011,4,6,4,0,0,0,-6,12,920.0,15.9,1.5,0.22191999852657318
2011,4,6,5,0,0,0,-6,12,920.0,15.4,1.5,0.22191999852657318
2011,4,6,6,0,0,7,-6,15,920.0,13.700000000000001,2.4000000000000004,0.22191999852657318
2011,4,6,7,0,418,90,-6,20,920.0,13.100000000000001,3.8000000000000003,0.22191999852657318
2011,4,6,8,0,440,176,-6,23,920.0,27.700000000000003,4.9,0.22191999852657318
2011,4,6,9,0,500,239,-4,26,920.0,34.1,5.6000000000000005,0.22191999852657318
2011,4,6,10,0,75,380,-3,27,920.0,37.300000000000004,6.1000000000000005,0.22191999852657318
2011,4,6,11,0,53,406,-3,28,920.0,41.900000000000006,6.5,0.22191999852657318
2011,4,6,12,0,15,264,-3,27,920.0,48.1,6.800000000000001,0.22191999852657318
2011,4,6,13,0,13,247,-2,25,920.0,55.2,7.0,0.22191999852657318
2011,4,6,14,0,9,197,-1,23,920.0,62.6,6.7,0.22191999852657318
2011,4,6,15,0,0,147,0,22,920.0,64.2,5.6000000000000005,0.22191999852657318
2011,4,6,16,0,0,81,1,21,920.0,51.5,4.800000000000001,0.22191999852657318
2011,4,6,17,0,0,9,1,20,920.0,33.300000000000004,4.1000000000000005,0.22487999498844147
2011,4,6,18,0,0,13,1,17,920.0,28.1,3.4000000000000004,0.22487999498844147
2011,4,6,19,0,0,0,0,16,920.0,38.5,3.3000000000000003,0.22487999498844147
2011,4,6,20,0,0,0,1,15,920.0,52.5,3.3000000000000003,0.22487999498844147
2011,4,6,21,0,0,0,1,14,920.0,54.2,2.3000000000000003,0.22487999498844147
2011,4,6,22,0,0,0,1,13,920.0,37.7,1.7000000000000002,0.22487999498844147
2011,4,6,23,0,0,0,1,12,920.0,22.5,1.9000000000000001,0.22487999498844147
2011,4,7,0,0,0,0,0,12,920.0,23.1,2.2,0.22487999498844147
2011,4,7,1,0,0,0,0,11,920.0,24.900000000000002,2.0,0.22487999498844147
2011,4,7,2,0,0,0,0,10,920.0,26.6,1.7000000000000002,0.22487999498844147
2011,4,7,3,0,0,0,0,10,920.0,24.700000000000003,1.4000000000000001,0.22487999498844147
2011,4,7,4,0,0,0,0,9,920.0,18.1,1.2000000000000002,0.22487999498844147
2011,4,7,5,0,0,0,0,9,920.0,11.3,1.4000000000000001,0.22487999498844147
2011,4,7,6,0,188,27,0,12,920.0,5.6000000000000005,2.6,0.22487999498844147
2011,4,7,7,0,116,118,1,15,920.0,14.700000000000001,4.4,0.22487999498844147
2011,4,7,8,0,822,85,1,18,920.0,29.8,5.5,0.22487999498844147
2011,4,7,9,0,901,98,1,20,920.0,36.5,6.0,0.22487999498844147
2011,4,7,10,0,945,107,1,21,920.0,40.400000000000006,6.300000000000001,0.22487999498844147
2011,4,7,11,0,964,114,1,23,920.0,43.400000000000006,6.6000000000000005,0.22487999498844147
2011,4,7,12,0,967,118,1,24,920.0,45.5,6.800000000000001,0.22487999498844147
2011,4,7,13,0,953,119,1,24,910.0,47.300000000000004,6.9,0.22487999498844147
2011,4,7,14,0,919,118,1,24,910.0,47.800000000000004,7.0,0.22487999498844147
2011,4,7,15,0,867,109,1,23,910.0,48.0,6.9,0.22487999498844147
2011,4,7,16,0,772,95,1,21,910.0,48.5,6.5,0.22487999498844147
2011,4,7,17,0,384,84,1,19,910.0,48.800000000000004,5.6000000000000005,0.22487999498844147
2011,4,7,18,0,0,22,1,17,910.0,49.800000000000004,4.2,0.22487999498844147
2011,4,7,19,0,0,0,2,15,910.0,49.5,3.0,0.22487999498844147
2011,4,7,20,0,0,0,2,13,910.0,43.400000000000006,2.5,0.22487999498844147
2011,4,7,21,0,0,0,2,12,910.0,36.7,2.4000000000000004,0.22487999498844147
2011,4,7,22,0,0,0,2,11,910.0,31.0,2.4000000000000004,0.22487999498844147
2011,4,7,23,0,0,0,2,10,910.0,26.0,2.3000000000000003,0.22487999498844147
2011,4,8,0,0,0,0,3,9,910.0,23.6,2.3000000000000003,0.22487999498844147
2011,4,8,1,0,0,0,3,9,910.0,22.8,2.2,0.22487999498844147
2011,4,8,2,0,0,0,3,8,910.0,19.400000000000002,2.0,0.22487999498844147
2011,4,8,3,0,0,0,4,7,910.0,14.700000000000001,2.0,0.22487999498844147
2011,4,8,4,0,0,0,5,7,910.0,10.200000000000001,2.0,0.22487999498844147
2011,4,8,5,0,0,0,5,7,910.0,4.1000000000000005,2.5,0.22487999498844147
2011,4,8,6,0,278,30,5,9,910.0,356.3,3.9000000000000004,0.22487999498844147
