Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1494258,-,-,-,18.45,-66.06,-4,8,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed,Wind Direction,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2016,9,23,5,30,0,0,24,27,1020,89.09,1.8,189.20000000000002,0.088,0,0,0
2016,9,23,6,30,19,174,24,27,1020,89,2,186.60000000000002,0.088,19,174,28
2016,9,23,7,30,59,612,24,28,1020,85.76,2.1,183.70000000000002,0.088,59,612,242
2016,9,23,8,30,76,779,23,29,1020,77.14,2.2,178.3,0.088,76,779,482
2016,9,23,9,30,86,860,22,30,1020,69.28,2.2,170.3,0.088,86,860,695
2016,9,23,10,30,93,901,22,31,1020,62.59,2.2,163.3,0.088,93,901,856
2016,9,23,11,30,472,203,21,32,1020,57.14,2,157.60000000000002,0.088,99,917,950
2016,9,23,12,30,438,364,21,32,1020,57.52,1.6,150.5,0.088,103,915,968
2016,9,23,13,30,453,199,22,32,1020,62.04,1.2000000000000002,142.5,0.088,105,896,910
2016,9,23,14,30,337,395,23,32,1020,62.89,1.2000000000000002,135.3,0.088,104,857,781
2016,9,23,15,30,263,330,23,32,1020,63.35,1.2000000000000002,129.9,0.088,99,786,592
2016,9,23,16,30,85,659,23,31,1020,67.94,1.3,125.2,0.088,85,659,363
2016,9,23,17,30,54,389,23,30,1020,73.48,1.6,121.7,0.088,54,389,127
2016,9,23,18,30,0,0,24,30,1020,75.01,1.8,121,0.088,0,0,0
2016,9,23,19,30,0,0,24,29,1020,82.13,1.8,126.80000000000001,0.088,0,0,0
2016,9,23,20,30,0,0,24,29,1020,83.74,1.8,138.1,0.088,0,0,0
2016,9,23,21,30,0,0,25,29,1020,84.41,1.7000000000000002,145.9,0.088,0,0,0
2016,9,23,22,30,0,0,25,29,1020,84.67,1.7000000000000002,148.8,0.088,0,0,0
2016,9,23,23,30,0,0,25,28,1020,89.87,1.7000000000000002,148.3,0.088,0,0,0
2016,9,24,0,30,0,0,25,28,1020,89.72,1.6,145.9,0.088,0,0,0
2016,9,24,1,30,0,0,25,28,1020,89.29,1.5,144.4,0.088,0,0,0
2016,9,24,2,30,0,0,24,28,1020,88.78,1.4000000000000001,141.4,0.088,0,0,0
2016,9,24,3,30,0,0,24,28,1020,88.37,1.4000000000000001,134.6,0.088,0,0,0
2016,9,24,4,30,0,0,24,28,1020,88.31,1.4000000000000001,127.30000000000001,0.088,0,0,0
2016,9,24,5,30,0,0,24,28,1020,88.28,1.4000000000000001,120.9,0.088,0,0,0
2016,9,24,6,30,20,129,24,28,1020,88.75,1.6,118.10000000000001,0.088,20,129,27
2016,9,24,7,30,68,563,25,29,1020,85.76,1.8,118.10000000000001,0.088,68,563,235
2016,9,24,8,30,91,735,25,29,1020,83.86,1.9000000000000001,118.30000000000001,0.088,91,735,473
2016,9,24,9,30,106,818,24,30,1020,77.16,2,116.9,0.088,106,818,683
2016,9,24,10,30,115,861,24,31,1020,71.31,2.1,114.60000000000001,0.088,115,861,843
2016,9,24,11,30,116,887,24,31,1020,71.05,2.2,110.60000000000001,0.088,116,887,938
2016,9,24,12,30,393,482,24,32,1020,67.42,2.2,105,0.088,120,887,956
2016,9,24,13,30,358,484,24,32,1020,67.98,2.3000000000000003,99,0.088,122,867,898
2016,9,24,14,30,104,855,24,32,1020,68.83,2.4000000000000004,96.2,0.088,104,855,776
2016,9,24,15,30,96,789,24,31,1020,72.76,2.6,93.60000000000001,0.088,96,789,589
2016,9,24,16,30,154,23,24,30,1020,77.61,2.7,91.30000000000001,0.088,81,669,361
2016,9,24,17,30,51,405,25,30,1020,79.34,2.6,88.7,0.088,51,405,126
2016,9,24,18,30,0,0,25,29,1020,87.38,2.5,87.4,0.088,0,0,0
2016,9,24,19,30,0,0,25,29,1020,88.49,2.7,90.4,0.088,0,0,0
2016,9,24,20,30,0,0,25,29,1020,88.9,2.8000000000000003,92.7,0.088,0,0,0
2016,9,24,21,30,0,0,25,28,1020,94.25,2.8000000000000003,93.2,0.088,0,0,0
2016,9,24,22,30,0,0,25,28,1020,93.9,2.9000000000000004,92.9,0.088,0,0,0
2016,9,24,23,30,0,0,25,28,1020,93.39,2.8000000000000003,92,0.088,0,0,0
2016,9,25,0,30,0,0,25,28,1020,92.78,2.7,90.7,0.088,0,0,0
2016,9,25,1,30,0,0,25,28,1020,92.05,2.6,90.60000000000001,0.088,0,0,0
2016,9,25,2,30,0,0,25,28,1020,91.32000000000001,2.5,90.30000000000001,0.088,0,0,0
2016,9,25,3,30,0,0,25,28,1020,96.10000000000001,2.4000000000000004,89.30000000000001,0.088,0,0,0
2016,9,25,4,30,0,0,25,28,1020,95.32000000000001,2.3000000000000003,89.60000000000001,0.088,0,0,0
2016,9,25,5,30,0,0,25,28,1020,94.27,2.2,90.4,0.088,0,0,0
2016,9,25,6,30,19,136,24,28,1020,88.23,2.1,92.30000000000001,0.088,19,136,27
2016,9,25,7,30,64,580,25,28,1020,89.67,2.2,94.80000000000001,0.088,64,580,236
2016,9,25,8,30,84,752,24,29,1020,82.89,2.3000000000000003,96.60000000000001,0.088,84,752,474
2016,9,25,9,30,96,835,24,30,1020,79.24,2.4000000000000004,98.2,0.088,96,835,685
2016,9,25,10,30,104,878,23,30,1020,72.22,2.5,99.10000000000001,0.088,104,878,844
2016,9,25,11,30,109,897,23,31,1020,67.24,2.6,96.4,0.088,109,897,937
2016,9,25,12,30,112,896,23,31,1020,67.18,2.7,91.10000000000001,0.088,112,896,955
2016,9,25,13,30,112,879,23,32,1020,63.59,2.8000000000000003,84.7,0.088,112,879,897
2016,9,25,14,30,109,842,23,31,1020,67.86,3,78.7,0.088,109,842,769
2016,9,25,15,30,100,777,23,31,1020,68.9,3.2,74.8,0.088,100,777,582
2016,9,25,16,30,83,657,23,30,1020,74.35000000000001,3.3000000000000003,72.60000000000001,0.088,83,657,355
2016,9,25,17,30,50,398,24,29,1020,80.63,3.2,71.7,0.088,50,398,122
2016,9,25,18,30,0,0,24,29,1020,83.36,3.1,73.9,0.088,0,0,0
2016,9,25,19,30,0,0,25,29,1020,84.27,3,77.60000000000001,0.088,0,0,0
2016,9,25,20,30,0,0,25,28,1020,89.3,2.9000000000000004,81.30000000000001,0.088,0,0,0
2016,9,25,21,30,0,0,24,28,1020,88.83,2.8000000000000003,83.4,0.088,0,0,0
2016,9,25,22,30,0,0,24,28,1020,88.31,2.6,83.80000000000001,0.088,0,0,0
2016,9,25,23,30,0,0,24,28,1020,87.95,2.5,82.80000000000001,0.088,0,0,0
2016,9,26,0,30,0,0,24,28,1020,87.46000000000001,2.3000000000000003,81.10000000000001,0.088,0,0,0
2016,9,26,1,30,0,0,24,27,1020,91.96000000000001,2.2,79.60000000000001,0.088,0,0,0
2016,9,26,2,30,0,0,24,27,1020,91.25,2.2,78,0.088,0,0,0
2016,9,26,3,30,0,0,24,27,1020,90.48,2.2,76.3,0.088,0,0,0
2016,9,26,4,30,0,0,24,27,1020,90.14,2.3000000000000003,75,0.088,0,0,0
2016,9,26,5,30,0,0,24,27,1020,89.47,2.3000000000000003,74.5,0.088,0,0,0
2016,9,26,6,30,19,141,24,27,1020,89.43,2.4000000000000004,74.3,0.088,19,141,27
2016,9,26,7,30,62,596,24,28,1020,86.32000000000001,2.6,75.3,0.088,62,596,238
2016,9,26,8,30,81,764,24,29,1020,79.91,2.8000000000000003,75.4,0.088,81,764,476
2016,9,26,9,30,92,845,23,30,1020,74.28,3,75.2,0.088,92,845,687
2016,9,26,10,30,99,889,23,30,1020,73.99,3.1,74.10000000000001,0.088,99,889,847
2016,9,26,11,30,101,912,23,31,1020,70.09,3.2,72.9,0.088,101,912,941
2016,9,26,12,30,102,915,24,31,1020,70.32000000000001,3.3000000000000003,73.4,0.088,102,915,960
2016,9,26,13,30,99,904,24,31,1020,70.31,3.3000000000000003,74,0.088,99,904,903
2016,9,26,14,30,101,860,23,31,1020,70.28,3.3000000000000003,74.8,0.088,101,860,772
2016,9,26,15,30,91,800,24,31,1020,70.52,3.4000000000000004,74.60000000000001,0.088,91,800,585
2016,9,26,16,30,75,688,24,30,1020,75.58,3.5,72.2,0.088,75,688,358
2016,9,26,17,30,46,434,24,29,1020,81.5,3.4000000000000004,70.7,0.088,46,434,123
2016,9,26,18,30,0,0,25,29,1020,84.08,3.3000000000000003,71,0.088,0,0,0
2016,9,26,19,30,0,0,25,28,1020,90.55,3.4000000000000004,73.10000000000001,0.088,0,0,0
2016,9,26,20,30,0,0,25,28,1020,91.03,3.4000000000000004,75.9,0.088,0,0,0
2016,9,26,21,30,0,0,25,28,1020,91.25,3.3000000000000003,78.9,0.088,0,0,0
2016,9,26,22,30,0,0,25,28,1020,91.32000000000001,3.2,82.5,0.088,0,0,0
2016,9,26,23,30,0,0,25,28,1020,91.28,3,84.7,0.088,0,0,0
2016,9,27,0,30,0,0,25,28,1020,91.09,2.8000000000000003,85.10000000000001,0.088,0,0,0
2016,9,27,1,30,0,0,25,28,1020,90.9,2.7,84.10000000000001,0.088,0,0,0
2016,9,27,2,30,0,0,25,28,1020,90.75,2.6,83,0.088,0,0,0
2016,9,27,3,30,0,0,25,28,1020,90.54,2.5,81.30000000000001,0.088,0,0,0
2016,9,27,4,30,0,0,25,28,1020,90.63,2.5,78.7,0.088,0,0,0
2016,9,27,5,30,0,0,25,28,1020,90.9,2.5,76.60000000000001,0.088,0,0,0
2016,9,27,6,30,19,123,25,28,1020,91.63,2.7,77.4,0.088,19,123,26
2016,9,27,7,30,66,566,25,29,1020,93.74,3,78,0.088,66,566,233
2016,9,27,8,30,91,730,26,29,1020,88.98,3.5,79.4,0.088,91,730,468
2016,9,27,9,30,110,804,26,29,1020,89.32000000000001,3.9000000000000004,80.60000000000001,0.088,110,804,675
2016,9,27,10,30,126,838,26,30,1020,84.44,4.3,83.9,0.088,126,838,830
2016,9,27,11,30,136,855,26,30,1020,84.56,4.6000000000000005,87.9,0.088,136,855,922
2016,9,27,12,30,315,17,26,31,1020,79.68,4.7,92.60000000000001,0.088,142,852,939
2016,9,27,13,30,139,837,26,31,1020,79.33,4.9,96.30000000000001,0.088,139,837,882
2016,9,27,14,30,323,414,25,31,1020,78.77,5,99.9,0.088,124,817,758
2016,9,27,15,30,277,214,25,31,1020,78.35000000000001,5.1000000000000005,101.4,0.088,111,750,572
2016,9,27,16,30,91,623,25,30,1020,83.09,4.9,101.4,0.088,91,623,345
2016,9,27,17,30,54,346,25,29,1020,88.60000000000001,4.4,100.30000000000001,0.088,54,346,114
2016,9,27,18,30,0,0,26,29,1020,90.09,3.9000000000000004,99.10000000000001,0.088,0,0,0
2016,9,27,19,30,0,0,26,29,1020,91.15,3.8000000000000003,96.60000000000001,0.088,0,0,0
2016,9,27,20,30,0,0,26,29,1020,91.65,3.9000000000000004,93.9,0.088,0,0,0
2016,9,27,21,30,0,0,26,28,1020,97.5,4,91.4,0.088,0,0,0
2016,9,27,22,30,0,0,26,28,1020,97.64,4.1000000000000005,89.9,0.088,0,0,0
2016,9,27,23,30,0,0,26,28,1020,97.55,4.1000000000000005,87.9,0.088,0,0,0
2016,9,28,0,30,0,0,26,28,1020,96.62,4.3,86,0.088,0,0,0
2016,9,28,1,30,0,0,26,28,1020,95.47,4.4,85.60000000000001,0.088,0,0,0
2016,9,28,2,30,0,0,25,28,1020,94.04,4.4,86.2,0.088,0,0,0
2016,9,28,3,30,0,0,25,28,1020,93.18,4.4,87,0.088,0,0,0
2016,9,28,4,30,0,0,25,28,1020,92.65,4.4,87.10000000000001,0.088,0,0,0
2016,9,28,5,30,0,0,25,28,1020,92.14,4.3,86.9,0.088,0,0,0
2016,9,28,6,30,16,7,25,28,1020,92.33,4.3,87.5,0.088,16,7,17
2016,9,28,7,30,117,307,25,29,1020,88.25,4.6000000000000005,87.2,0.088,117,307,207
2016,9,28,8,30,174,501,25,29,1020,87.43,5,86.2,0.088,174,501,432
2016,9,28,9,30,215,601,25,30,1020,80.73,5.2,85.10000000000001,0.088,215,601,636
2016,9,28,10,30,243,655,25,30,1020,79.69,5.2,82.5,0.088,243,655,792
2016,9,28,11,30,251,693,25,31,1020,74.81,5.2,79,0.088,251,693,886
2016,9,28,12,30,475,220,24,31,1020,74.62,5.4,75.4,0.088,254,695,903
2016,9,28,13,30,251,669,25,31,1020,74.67,5.5,71.60000000000001,0.088,251,669,843
2016,9,28,14,30,159,754,25,31,1020,75.09,5.6000000000000005,68.2,0.088,159,754,743
2016,9,28,15,30,160,635,25,30,1020,80.29,5.800000000000001,65.8,0.088,160,635,548
2016,9,28,16,30,141,440,25,30,1020,81.33,5.800000000000001,64.7,0.088,141,440,319
2016,9,28,17,30,74,125,25,29,1020,87.74,5.6000000000000005,64.10000000000001,0.088,74,125,96
2016,9,28,18,30,0,0,26,29,1020,89.85000000000001,5.5,63.800000000000004,0.088,0,0,0
2016,9,28,19,30,0,0,26,29,1020,91.28,5.800000000000001,65.4,0.088,0,0,0
2016,9,28,20,30,0,0,26,29,1020,91.42,6.300000000000001,68,0.088,0,0,0
2016,9,28,21,30,0,0,26,28,1020,96.09,6.800000000000001,71.60000000000001,0.088,0,0,0
2016,9,28,22,30,0,0,26,28,1020,95.11,7,76.2,0.088,0,0,0
2016,9,28,23,30,0,0,26,28,1020,94.31,7.1000000000000005,80.30000000000001,0.088,0,0,0
2016,9,29,0,30,0,0,25,28,1020,93.76,6.9,82.2,0.088,0,0,0
2016,9,29,1,30,0,0,25,28,1020,93.5,6.6000000000000005,81.7,0.088,0,0,0
2016,9,29,2,30,0,0,25,28,1020,93.24,6.4,82.10000000000001,0.088,0,0,0
2016,9,29,3,30,0,0,25,28,1020,92.97,6.1000000000000005,84.30000000000001,0.088,0,0,0
2016,9,29,4,30,0,0,25,28,1020,92.81,6,84.7,0.088,0,0,0
2016,9,29,5,30,0,0,25,28,1020,92.72,5.9,83.30000000000001,0.088,0,0,0
2016,9,29,6,30,11,0,25,28,1020,92.65,5.9,83.2,0.088,14,2,14
2016,9,29,7,30,112,162,25,28,1020,93.08,6.300000000000001,84.4,0.088,123,277,204
2016,9,29,8,30,174,501,25,29,1020,87.34,6.9,83.30000000000001,0.088,174,501,432
2016,9,29,9,30,219,574,25,30,1020,80.52,7.300000000000001,82.7,0.088,205,617,636
2016,9,29,10,30,327,471,24,30,1020,78.94,7.4,83.7,0.088,229,672,791
2016,9,29,11,30,381,450,24,31,1020,73.67,7.5,83.4,0.088,289,630,866
2016,9,29,12,30,442,343,24,31,1020,72.94,7.4,84,0.088,280,652,887
2016,9,29,13,30,409,358,24,31,1020,72.39,7.300000000000001,84,0.088,256,659,837
2016,9,29,14,30,371,120,24,31,1020,76.44,7.1000000000000005,84.2,0.088,246,601,709
2016,9,29,15,30,272,226,24,30,1020,76.28,6.800000000000001,84.7,0.088,210,525,529
2016,9,29,16,30,178,129,24,30,1020,76.44,6.300000000000001,84.30000000000001,0.088,159,379,311
2016,9,29,17,30,64,28,24,29,1020,81.61,5.6000000000000005,83.80000000000001,0.088,74,111,93
2016,9,29,18,30,0,0,24,29,1020,82.97,5,82,0.088,0,0,0
2016,9,29,19,30,0,0,25,28,1020,89.36,4.6000000000000005,80.7,0.088,0,0,0
2016,9,29,20,30,0,0,25,28,1020,90.63,4.5,79.10000000000001,0.08700000000000001,0,0,0
2016,9,29,21,30,0,0,25,28,1020,91.26,4.5,77.80000000000001,0.08700000000000001,0,0,0
2016,9,29,22,30,0,0,25,28,1020,91.72,4.4,76.9,0.08700000000000001,0,0,0
2016,9,29,23,30,0,0,25,28,1020,92,4.4,76.80000000000001,0.08700000000000001,0,0,0
2016,9,30,0,30,0,0,25,28,1020,91.95,4.6000000000000005,75.9,0.08700000000000001,0,0,0
2016,9,30,1,30,0,0,25,28,1020,91.34,4.7,74.2,0.08700000000000001,0,0,0
2016,9,30,2,30,0,0,25,28,1020,90.51,4.800000000000001,72.10000000000001,0.08700000000000001,0,0,0
2016,9,30,3,30,0,0,25,28,1020,89.62,4.6000000000000005,70.10000000000001,0.08700000000000001,0,0,0
2016,9,30,4,30,0,0,24,28,1020,88.78,4.6000000000000005,69.10000000000001,0.08700000000000001,0,0,0
2016,9,30,5,30,0,0,24,28,1020,88.14,4.5,69,0.08700000000000001,0,0,0
2016,9,30,6,30,9,0,24,28,1020,88.12,4.5,69.9,0.08700000000000001,9,0,9
2016,9,30,7,30,131,231,24,28,1020,88.81,4.800000000000001,71.2,0.08700000000000001,131,231,198
2016,9,30,8,30,182,475,24,29,1020,83.16,5,74,0.08700000000000001,182,475,426
2016,9,30,9,30,201,619,24,29,1020,81.5,5,78.80000000000001,0.08700000000000001,201,619,633
2016,9,30,10,30,205,704,24,30,1020,76.36,4.800000000000001,84,0.08700000000000001,205,704,792
2016,9,30,11,30,199,754,24,30,1020,76.18,4.800000000000001,87.5,0.08700000000000001,199,754,887
2016,9,30,12,30,387,467,24,30,1020,75.95,4.800000000000001,88.4,0.08700000000000001,193,769,907
2016,9,30,13,30,346,501,24,30,1020,76.17,4.800000000000001,87.80000000000001,0.08700000000000001,186,755,849
2016,9,30,14,30,305,443,24,30,1020,76.93,4.7,87.30000000000001,0.08700000000000001,177,708,720
2016,9,30,15,30,262,278,24,30,1020,77.62,4.7,87.10000000000001,0.08700000000000001,159,622,535
2016,9,30,16,30,166,95,24,29,1020,83,4.5,85.60000000000001,0.08700000000000001,128,467,313
2016,9,30,17,30,58,19,25,29,1020,89.61,4.1000000000000005,83.4,0.08700000000000001,65,175,94
2016,9,30,18,30,0,0,25,28,1020,91.55,3.8000000000000003,81.7,0.08700000000000001,0,0,0
2016,9,30,19,30,0,0,25,28,1020,92.17,3.8000000000000003,81.10000000000001,0.08700000000000001,0,0,0
2016,9,30,20,30,0,0,25,28,1020,92.47,3.9000000000000004,80,0.08700000000000001,0,0,0
2016,9,30,21,30,0,0,25,28,1020,92.68,4.1000000000000005,78.2,0.08700000000000001,0,0,0
2016,9,30,22,30,0,0,25,28,1020,92.95,4.3,76.7,0.08700000000000001,0,0,0
2016,9,30,23,30,0,0,25,28,1020,93.38,4.5,75.9,0.08700000000000001,0,0,0
2016,10,1,0,30,0,0,25,28,1020,93.61,4.7,76,0.08700000000000001,0,0,0
2016,10,1,1,30,0,0,25,28,1020,93.49,4.800000000000001,78.10000000000001,0.08700000000000001,0,0,0
2016,10,1,2,30,0,0,25,28,1020,92.47,4.7,81.30000000000001,0.08700000000000001,0,0,0
2016,10,1,3,30,0,0,25,28,1020,91.05,4.6000000000000005,83,0.08700000000000001,0,0,0
2016,10,1,4,30,0,0,25,28,1020,90.27,4.5,81.9,0.08700000000000001,0,0,0
2016,10,1,5,30,0,0,25,28,1020,89.76,4.5,82.5,0.08700000000000001,0,0,0
2016,10,1,6,30,17,11,25,28,1020,89.22,4.6000000000000005,83.9,0.08700000000000001,17,11,17
2016,10,1,7,30,101,378,25,28,1020,89.62,5,84.10000000000001,0.08700000000000001,101,378,211
2016,10,1,8,30,132,610,25,28,1020,88.96000000000001,5.6000000000000005,83.5,0.08700000000000001,132,610,444
2016,10,1,9,30,318,268,24,29,1020,81.5,6.1000000000000005,85.2,0.08700000000000001,148,726,654
2016,10,1,10,30,162,781,24,29,1020,79.5,6,88.2,0.08700000000000001,162,781,812
2016,10,1,11,30,168,807,23,30,1020,74.36,5.7,91.80000000000001,0.08700000000000001,168,807,903
2016,10,1,12,30,374,520,23,30,1020,74.28,5.4,94.4,0.08700000000000001,169,813,921
2016,10,1,13,30,338,523,23,30,1020,74.21000000000001,5.2,94.5,0.08700000000000001,161,804,865
2016,10,1,14,30,303,444,23,30,1020,74.11,5,93.4,0.08700000000000001,149,769,737
2016,10,1,15,30,270,102,23,29,1020,78.56,4.7,92.5,0.08700000000000001,133,693,550
2016,10,1,16,30,162,191,24,29,1020,79.05,4.2,92.60000000000001,0.08700000000000001,107,551,325
2016,10,1,17,30,59,77,24,28,1020,85.08,3.7,92.2,0.08700000000000001,58,252,98
2016,10,1,18,30,0,0,24,28,1020,86.23,3.6,90.4,0.08700000000000001,0,0,0
2016,10,1,19,30,0,0,24,28,1020,86.54,3.7,88.60000000000001,0.08700000000000001,0,0,0
2016,10,1,20,30,0,0,24,28,1020,86.68,3.8000000000000003,87.60000000000001,0.08700000000000001,0,0,0
2016,10,1,21,30,0,0,24,28,1020,86.61,3.9000000000000004,86.4,0.08700000000000001,0,0,0
2016,10,1,22,30,0,0,24,28,1020,86.29,3.9000000000000004,85.80000000000001,0.08700000000000001,0,0,0
2016,10,1,23,30,0,0,24,27,1020,91.16,3.9000000000000004,85.60000000000001,0.08700000000000001,0,0,0
2016,10,2,0,30,0,0,24,27,1020,90.72,3.8000000000000003,85.2,0.08700000000000001,0,0,0
2016,10,2,1,30,0,0,24,27,1020,90.08,3.7,85.30000000000001,0.08700000000000001,0,0,0
2016,10,2,2,30,0,0,24,27,1020,89.08,3.6,85.80000000000001,0.08700000000000001,0,0,0
2016,10,2,3,30,0,0,23,27,1020,88.08,3.5,86.10000000000001,0.08700000000000001,0,0,0
2016,10,2,4,30,0,0,23,27,1020,87.48,3.3000000000000003,86.5,0.08700000000000001,0,0,0
2016,10,2,5,30,0,0,23,27,1020,86.62,3.3000000000000003,88.5,0.08700000000000001,0,0,0
2016,10,2,6,30,19,86,23,27,1020,86.60000000000001,3.4000000000000004,91.7,0.08700000000000001,19,86,23
2016,10,2,7,30,71,541,23,28,1020,83.66,3.8000000000000003,93.7,0.08700000000000001,71,541,228
2016,10,2,8,30,145,560,23,29,1020,78.12,4.1000000000000005,93.60000000000001,0.08700000000000001,95,721,463
2016,10,2,9,30,194,599,23,29,1020,77.05,4.3,94.5,0.08700000000000001,110,809,672
2016,10,2,10,30,315,24,23,30,1020,73.05,4.4,96.7,0.08700000000000001,120,854,829
2016,10,2,11,30,438,314,23,30,1020,73.11,4.3,100.2,0.08700000000000001,127,872,919
2016,10,2,12,30,443,72,23,30,1020,72.64,4.1000000000000005,104.2,0.08700000000000001,132,868,933
2016,10,2,13,30,408,340,23,30,1020,72.26,3.9000000000000004,107.5,0.08700000000000001,135,843,871
2016,10,2,14,30,345,66,23,30,1020,72.09,3.7,109.10000000000001,0.08700000000000001,149,764,731
2016,10,2,15,30,264,83,23,30,1020,72.16,3.5,111,0.08700000000000001,137,678,542
2016,10,2,16,30,159,75,23,29,1020,76.99,3.3000000000000003,115.4,0.08700000000000001,111,528,317
2016,10,2,17,30,53,12,23,29,1020,78.58,3,119,0.08700000000000001,58,221,93
2016,10,2,18,30,0,0,24,28,1020,85.99,2.9000000000000004,121.9,0.08700000000000001,0,0,0
2016,10,2,19,30,0,0,24,28,1020,87.11,3,124.5,0.08700000000000001,0,0,0
2016,10,2,20,30,0,0,24,28,1020,87.88,3.1,124.80000000000001,0.08700000000000001,0,0,0
2016,10,2,21,30,0,0,24,28,1020,88.4,3.1,124.60000000000001,0.08700000000000001,0,0,0
2016,10,2,22,30,0,0,24,28,1020,88.74,3.2,125.2,0.08700000000000001,0,0,0
2016,10,2,23,30,0,0,25,28,1020,88.86,3.2,125.60000000000001,0.08700000000000001,0,0,0
2016,10,3,0,30,0,0,24,28,1020,88.8,3.2,122.7,0.08700000000000001,0,0,0
2016,10,3,1,30,0,0,24,28,1020,94.05,3.3000000000000003,117.9,0.08700000000000001,0,0,0
2016,10,3,2,30,0,0,24,27,1020,94.05,3.4000000000000004,114.30000000000001,0.08700000000000001,0,0,0
2016,10,3,3,30,0,0,24,27,1020,94.17,3.4000000000000004,112.4,0.08700000000000001,0,0,0
2016,10,3,4,30,0,0,25,27,1020,94.24,3.5,113.10000000000001,0.08700000000000001,0,0,0
2016,10,3,5,30,0,0,25,27,1020,94.4,3.4000000000000004,116.7,0.08700000000000001,0,0,0
2016,10,3,6,30,15,0,25,27,1020,94.74,3.4000000000000004,121.5,0.08700000000000001,18,73,21
2016,10,3,7,30,112,146,25,28,1020,91.58,3.5,126.60000000000001,0.08700000000000001,76,502,220
2016,10,3,8,30,222,179,25,29,1020,86.43,3.8000000000000003,129.70000000000002,0.08700000000000001,103,687,452
2016,10,3,9,30,312,74,25,29,1020,84.64,4.1000000000000005,133.70000000000002,0.08700000000000001,119,777,658
2016,10,3,10,30,332,30,24,30,1020,77.91,4.4,138.9,0.08700000000000001,130,823,813
2016,10,3,11,30,378,34,24,30,1020,76.57000000000001,4.5,143.6,0.08700000000000001,139,841,901
2016,10,3,12,30,428,59,24,30,1020,75.7,4.6000000000000005,148.3,0.08700000000000001,144,838,915
2016,10,3,13,30,252,12,24,30,1020,75.05,4.6000000000000005,152.20000000000002,0.08700000000000001,146,814,853
2016,10,3,14,30,368,146,24,30,1020,74.65,4.7,154.5,0.08700000000000001,140,770,724
2016,10,3,15,30,245,45,24,29,1020,79.26,4.6000000000000005,155.4,0.08700000000000001,127,689,537
2016,10,3,16,30,156,194,24,29,1020,80.42,4.3,154.3,0.08700000000000001,102,546,313
2016,10,3,17,30,56,78,24,28,1020,87.32000000000001,4.1000000000000005,150.6,0.08700000000000001,53,251,91
2016,10,3,18,30,0,0,25,27,1020,95.12,4.1000000000000005,146.3,0.08700000000000001,0,0,0
2016,10,3,19,30,0,0,25,27,1020,97.13,4.2,144.70000000000002,0.08700000000000001,0,0,0
2016,10,3,20,30,0,0,25,27,1020,98.14,4.1000000000000005,145.3,0.08700000000000001,0,0,0
2016,10,3,21,30,0,0,25,27,1020,98.5,3.8000000000000003,148.4,0.08700000000000001,0,0,0
2016,10,3,22,30,0,0,25,27,1020,98.45,3.6,151.5,0.08700000000000001,0,0,0
2016,10,3,23,30,0,0,25,27,1020,98.21000000000001,3.5,152.9,0.08700000000000001,0,0,0
2016,10,4,0,30,0,0,25,27,1020,97.89,3.5,153.20000000000002,0.08700000000000001,0,0,0
2016,10,4,1,30,0,0,25,27,1020,97.47,3.6,152.70000000000002,0.08700000000000001,0,0,0
2016,10,4,2,30,0,0,25,27,1020,97.10000000000001,3.6,152.1,0.08700000000000001,0,0,0
2016,10,4,3,30,0,0,25,27,1020,96.73,3.5,150.3,0.08700000000000001,0,0,0
2016,10,4,4,30,0,0,25,27,1020,96.60000000000001,3.4000000000000004,148.9,0.08700000000000001,0,0,0
2016,10,4,5,30,0,0,25,27,1020,97.03,3.4000000000000004,145,0.08700000000000001,0,0,0
2016,10,4,6,30,7,0,25,28,1020,92.21000000000001,3.3000000000000003,139.5,0.08700000000000001,18,80,21
2016,10,4,7,30,74,0,26,28,1020,94.46000000000001,3.4000000000000004,135.6,0.08700000000000001,71,522,221
2016,10,4,8,30,196,355,26,29,1020,90.28,3.8000000000000003,132.3,0.08700000000000001,97,700,452
